Landmark 1,Landmark 2,Landmark 3,Landmark 4,Landmark 5,Landmark 6,Landmark 7,Landmark 8,Landmark 9,Landmark 10,Landmark 11,Landmark 12,Landmark 13,Landmark 14,Landmark 15,Landmark 16,Landmark 17,Landmark 18,Landmark 19,Landmark 20,Landmark 21,Time
705.3919052008276,519.0337718178484,266.2256337468459,307.6512354829717,1256.5506713588964,1186.388119647362,1396.2302471359826,1448.6730462180433,2163.1497600814278,1096.860059416059,1361.222179083472,2654.9693474476344,5253.892105923718,771.5849633873331,941.777031097995,2935.879282118675,6351.943725997199,250.96401345686783,-279.4369092106972,1346.2449806236307,4422.570065415445,1.8596820831298828
612.5925476180455,1274.8448177709395,1651.6458343289244,1669.0353036878491,620.823227365605,1084.2512599975148,973.6509682896653,2322.2167992493573,2995.281310036276,1235.1432368478281,813.1244421741765,1735.3893208402965,978.1953791451944,1391.2361545268614,1229.7275505417927,1285.562371385563,-789.7949083683624,1594.641616330735,2338.7374782607258,1974.0369620841625,-195.10045754895583,2.02656888961792
-1063.796251985643,-1760.220692506448,-1812.9807738441184,-1762.4456912957712,-1420.0658684895127,-1776.1088888394452,-1728.7482996231809,-3167.7250896772307,-4624.140612106797,-1805.6176356308374,-1359.3367132394799,-2967.8052224875187,-4678.685904739893,-1601.0162466435168,-1551.7448850837309,-3001.3182769513287,-3969.9002544168407,-1215.0497234896973,-1703.4427700690114,-2774.8956784156853,-3447.633806172655,2.1952192783355713
-1309.2053992748056,-735.6691920470803,-974.1707255564265,-1238.8352645652797,-1052.9793633044203,-1511.692490422272,-1698.9894377685282,-1728.0070750111497,-1390.9195714714538,-1628.6666679625491,-2105.2576601989576,-2674.943459045206,-2776.052628168431,-1737.1141637928592,-2046.4537518960917,-2569.7296834015415,-2853.710647506088,-1942.3145284855282,-1842.7403742906988,-1897.3477653760838,-2007.3731305838414,2.362227201461792
-115.72972861004152,-300.94492746872896,-137.82408758308947,100.09658293851287,-383.9474874882708,-143.5139136627648,-336.73717865184653,-511.5381194182528,-822.3075916769506,-178.226531711917,135.74852863843896,144.61051794580177,-14.287024625579685,-214.2595428692814,89.3344054100248,-6.129448087515239,-127.9515053123401,-136.43904119328872,-10.281256653154248,-63.60973974130377,-144.9538090381177,2.5268242359161377
151.57499066345991,437.5352701444353,408.2245856074503,189.55057623596193,220.23338467937998,378.0452441331654,201.19457713007532,496.9418005544682,777.5204744828634,399.3529654625729,255.75036178144353,140.59555740529927,240.26996495599386,406.42273331344427,445.32610423445016,502.2749010483368,548.4607566227327,293.21606840390484,406.58264250778376,352.93983637848334,268.6998202127582,2.6941909790039062
321.2437901728225,-85.03117126443098,-428.30960176050553,-353.4469154119892,-204.3234957716827,-406.74032418595345,76.25204280624736,-52.75356499751038,-395.1991787002898,-188.22587005827174,-69.73490036204241,-98.49991475745703,-262.76478339346124,-33.09037268744827,-31.28204905175884,-166.88371224172568,-395.5962949474661,184.42906999528864,150.023674726262,7.819779207980865,-219.81262116741811,2.859869956970215
-333.54941298170604,-420.46202764525316,-86.27788470940301,-85.18960795900426,-274.57417770027206,219.87781764551315,-95.58382976555671,-324.67993833296117,-376.6806642586792,10.16764079171374,-345.9985341973031,-617.0116813440033,-461.23169897504624,-90.85292774837325,-493.2909232193904,-617.9327953231458,-290.09845984551504,-206.65252574475565,-378.54271195907614,-346.3349739120122,-88.03368231594082,3.0281710624694824
36.17976661896041,243.60942198951548,112.27782298795813,88.82532958799037,93.06537753061949,-204.5377477651853,139.69335224350803,150.23000931463918,-72.67928441188204,-303.43977580806285,-57.94836334220115,238.60197278216006,364.0187342221285,-430.4881582204723,-199.07412594010793,101.16361122928885,99.26375262064968,-509.92393456773203,-456.62935480043797,-346.53177602785996,-247.46044780689218,3.1957669258117676
174.0063478870635,179.45784640983285,198.12143135073111,180.27274529346136,272.3555411429319,485.84172339679185,191.35027158255264,276.4577505694464,567.294093865625,450.94938461684296,437.1106418474284,279.9847893357512,-13.32775281502415,415.7547906528441,514.7028932327089,313.3848232280971,195.52751634890143,458.7196867957274,654.4536212601209,551.0300025855817,393.5654621047534,3.361907958984375
-526.498366976917,-502.1982454644589,-534.8198409162324,-537.323425273096,-564.0793238945581,-762.2965450912133,-547.6284802719173,-551.5129174507574,-636.8804544303266,-627.8474327270507,-657.0430574737281,-534.8220809132617,-228.66175476936272,-439.13114328766363,-562.1965587991119,-375.8304333627915,-185.53025386425563,-425.67700890278644,-675.2752927465233,-712.8713372686732,-622.4291974513993,3.528456926345825
-34.767378455799616,22.68218125377433,129.04716524171988,158.6276126387106,71.69219645719932,71.97306198298715,10.58818034186121,13.548005824899729,-57.15882813179498,-50.40032101058132,-135.60345155887214,-30.200375373450836,-122.30436067194938,-157.24596953025934,-175.84370612300367,-259.7551960017214,-312.05913443535655,-146.04126064530433,-101.43987188969211,98.15993597926486,163.04945539186016,3.695276975631714
236.7641632840198,230.8932972115627,97.17387099577402,97.1738703502208,138.9983164819387,153.90959108160015,-12.253714582749557,108.94162830085871,382.92588760465225,206.19820888922789,237.72815360771352,171.11927806821404,162.43877849056418,187.71076700890356,236.79453292382954,286.8292065478967,202.79774297167097,113.0977444978881,223.13468252179993,126.50243247126528,91.80428258882378,3.8630919456481934
-26.493317695112044,-125.63741471683986,-154.8268489956783,-226.8925146344886,-23.250649980980747,-193.6279031540467,-99.171370647198,-84.55939473859505,-176.92696627154302,-157.3259934700132,-211.66745029364836,-92.73041830676326,-68.08993272588303,-95.97614243343799,-113.71458680179711,-190.84524723423303,-227.59783976557276,14.03141674120693,40.214196463773426,-61.05462579814026,-158.34097334781373,4.029956102371216
627.080852166342,801.0179129233128,864.672333012709,846.3208207857214,672.6980162773411,379.2586599982801,314.01091717011525,93.51629697567469,512.2527312463203,599.660285532121,857.9332825661066,331.7530945415715,70.65662601086495,876.4926451879614,1051.0679693513046,610.8765489177503,54.02750170431435,1057.5743467313741,1512.3957657594692,1567.165913271376,1317.323434671758,4.194707155227661
1720.9417197109788,1956.0801214082635,1711.2429047369412,1489.7613945174862,1178.9568779938481,1586.38667463316,1255.1938204143742,1381.6649452104932,1068.2620568434077,1456.392509951769,922.5430608405959,1276.6565865893408,1577.3809896902062,1421.0310396400869,1078.2025927313796,1398.1162115881414,1876.352538257204,1490.8423749459778,1068.427922758513,1016.9150421038986,1183.712185938458,4.381150960922241
-1655.2568390743058,-1919.965882956256,-1412.6921730078147,-743.2506194109988,-372.3706225477221,-1151.9503613836748,-1190.3181165787805,-1468.0415085329569,-1446.8249796287039,-1364.993471753165,-411.50973357090385,751.298577107539,1456.2645619624614,-1426.38427966048,-834.5613593897252,-181.01048481991407,735.8719496967921,-1161.9947119636115,-940.780548877962,-1158.2694163000533,-1448.437456596739,4.5649731159210205
34737.57495839106,28928.83133340808,24330.00109189644,21588.175006694633,20064.32599951492,27766.551670978213,26319.545462811777,24419.357282721267,22384.764528223175,31623.278308502806,29966.06322591127,26462.246571567586,24087.317463439773,35363.65689010201,34470.81372859277,31892.445155643214,29467.727444220363,38939.93414503276,39741.81509944724,39153.320297573875,38210.6765409145,4.741636037826538
368375585.41142386,308214771.34981364,262923245.39445615,237207225.26515937,226533795.095803,294378870.16759205,275999458.0205994,254924288.16406786,237199990.02803457,331911784.3317917,320642636.23790693,300052983.7076585,286192500.59472704,372016408.94235176,366578548.3602618,349213395.5144549,334033810.6673343,414161357.26345795,427865724.8242006,420704938.7013115,405976630.4076217,4.743376016616821
-3475333.451388449,-2908440.242058538,-2480937.864405606,-2237818.4984909846,-2136414.8160186084,-2777447.3391174753,-2603818.1665299246,-2404937.611316678,-2237548.187966242,-3131866.679028274,-3025525.013430546,-2831243.404121294,-2700206.1345259375,-3510443.7181611354,-3459291.2733300994,-3295354.377078615,-3151803.0221811594,-3908145.045393098,-4037288.354906334,-3969464.127498413,-3830363.915330784,4.929570913314819
-677.8299389595703,85.59611858921117,92.50361735025784,-638.995092941032,-942.4775580948719,-481.30529658046333,-484.59029633824065,-271.8021919518101,-186.97904043115324,-365.82857805600145,-167.65271172324074,250.89805800162887,150.0247908058729,-344.738254488934,-19.319147366286003,211.23973410339488,-195.91212751665344,-549.1035720200574,-566.3337127159032,-593.3563824235829,-768.9661414938874,5.09697413444519
530.4628935987427,292.6423010901375,-69.1599688985118,188.61923840214288,160.16593944418645,244.77182081234668,47.02662527263538,39.973479466495455,67.5950070133026,314.00756999844174,138.24368326762456,85.33001564746245,107.32873785843353,499.88516170053487,124.99622082495259,339.49193926319293,499.5613822025681,675.0261067034061,619.8987835950484,624.0051595111332,548.3193394406393,5.262773036956787
-568.034064562425,-410.2781397231537,-192.91219419489047,-251.8591113574404,-412.56646425957405,-452.73036509743406,-298.8939042789042,-323.5243552145296,-394.62177600747975,-441.76948291622136,-494.1355008059092,-604.4618213903406,-549.860176399098,-583.4153897791542,-510.29369750031884,-675.1761068096899,-596.1669246227801,-582.7600337026272,-618.0845394991554,-649.255674275305,-504.81530341336656,5.42995023727417
475.46978270898427,459.9056507640593,229.9707133003403,-32.99302600405496,186.28851838693805,248.88923390224292,173.61960613502353,92.94763388536852,38.290219972424545,159.91681063994503,40.37199330070937,100.50252121500499,22.228346983935083,179.9409702733265,90.78717459355687,175.96181918255556,150.8750412746838,180.10474651182528,119.03941387083287,-22.04664868998452,71.09379941549425,5.595967054367065
-261.02136186969983,126.27180980562586,578.3082461432223,964.5425128051112,979.364178714877,747.1659210856117,661.364154446649,777.1785680684499,556.2121522615046,755.7855214907389,631.7332469303483,916.2403216007805,886.9886175540803,695.2382834675997,766.059528548886,1120.2747477180556,1040.7182214723582,553.3880601147679,901.0091926767772,1232.8281413906996,1146.2349359893929,5.7652671337127686
1238.3069662824578,792.0707750627311,518.7909336001504,381.15273397757005,546.6004133625136,735.2895128474959,774.2597038296653,881.9438888447021,1263.1334560683936,995.1224546348217,1354.5581074402266,1167.4506284199085,1147.6075623738068,1190.6701109575417,1314.842012413856,728.1604482124403,643.6508122161313,1372.6882009604496,1128.965162932288,1070.7698346268976,1177.769261836407,5.929558992385864
111.88002614498481,-234.12208004564226,-469.14457953979786,-540.3015409362026,-781.3729149474577,-519.1761052820783,-371.94645095304816,-557.6084593695463,-585.7381711043466,-767.8728423680623,-1070.8405012622877,-1294.310877335457,-1300.0834841158237,-743.4584223541212,-993.8147226318335,-749.844366040408,-747.1646279239849,-520.8841759880644,-406.7273182408508,-810.5105255360116,-1455.587251147025,6.095006942749023
-928.973297018691,-328.82373704921355,-249.27482231636813,-614.6057916821583,-469.2102356019627,-560.398856511849,-683.9010281231674,-825.2276077523211,-993.9437831668432,-643.3123492298995,-703.5386407865176,-694.1310476066163,-550.533645911958,-865.6995755911981,-914.256002889803,-1087.732572982996,-985.1038167308225,-1200.822621168491,-1076.9877414126108,-621.491813696775,5.540011523089425,6.2649571895599365
3406.1255614065813,2476.26841074061,1432.3288255882048,736.9147789211739,-418.9036352374055,1208.3340070186412,656.2307929717701,296.79809416092587,338.4074044892979,1099.126716367586,37.58370986766397,165.35726252224768,485.81738527730244,1176.9934290439369,316.22129800009355,298.5581843576977,-36.83341266253864,1675.6966397820738,2271.9624247471743,2492.5561090236506,2453.1209360304406,6.43973183631897
67230604.9978644,53577733.56165288,35794939.968030386,17463052.40237914,1637705.7082451193,29955585.217164584,20082598.339104418,9586887.317625893,5899329.9210405275,27991705.340589073,10091780.267189015,971159.4513935201,9821060.215828877,28905807.420866586,11979509.912334582,11307916.563545529,6876376.351291866,35377132.66460131,42821885.54030467,47969749.0974552,47604439.07141255,6.441205024719238
-574208.6927570967,-458150.49479679397,-306387.74135671754,-149604.46221371973,-13893.400824231976,-256411.22156020743,-172002.8250376835,-81965.19506478986,-50246.64403171842,-239195.26877900178,-85855.66760559122,-7913.274318190822,-83331.40877348064,-246502.57128094207,-102079.21689466242,-96274.65876883832,-57845.4934715633,-301388.6508074552,-364701.80441249715,-408402.18821731844,-405526.8363129698,6.6143670082092285
-444.77338629031414,-406.2925995538735,272.7454517124083,881.9178353081418,858.8976600820113,361.71419540879475,688.1648682252727,755.6878866933348,719.5933546581655,8.60501510546121,944.2873090917748,1001.8355070365335,964.7763969334753,-542.6402806924261,1051.7455184423948,1421.0961271065341,1240.2280082168397,-1439.0514169595267,-1405.0713553196742,-1396.9934321089615,-952.2751340933313,6.8104329109191895
-670.5813458697588,1.3944612494615711,17.97896945639566,-487.35853449973985,-444.55951543929956,-626.0778087892526,-528.3205542146648,-676.3185673058355,-684.4734968001655,-482.1654320181177,-1168.1796875612529,-1390.3558446256122,-886.9890395704942,109.28274327943001,-1159.3398287219725,-1797.5648433252566,-1263.530457217486,1010.0366753971338,1522.032463058649,1993.6340952070966,2267.1560190474224,6.996844053268433
-276.2041262330575,-177.12253352629907,-432.86848443754474,-189.68381643289175,-284.5603923876563,298.19547129797655,-4.727668256224374,-177.8969973028807,-410.08349073158774,131.26720445836182,95.39397618775442,60.07703018928797,-741.2953360929728,-313.76899328738654,-88.16193358320164,283.84253567557033,-386.805865961946,-821.3708006835557,-1916.2229889194625,-2672.736099044475,-3158.036419299659,7.195633172988892
-376.87343882681563,-265.20528199870984,-112.47807789651961,-151.43381194141534,-130.09209570324862,-269.66058666728395,-234.32311228192924,-176.10418431540185,20.89427389920253,-140.14171043892597,-189.7566202055674,-357.1165997790821,-127.67546849723254,-79.17686114804201,-153.0316049963451,-254.52678448965165,-249.89205788667655,-15.215551421819928,-150.94306015021408,-261.67713828238413,-380.63613619103,7.397089958190918
308.03797441779943,210.6789253239464,141.03470097372326,-23.17528448798111,-76.20991369687952,102.79890252099425,35.99938885653307,-54.57785461089519,-187.06636196517042,71.05467521166783,-47.88695851153497,-18.02242530564135,-67.72237211955454,9.22233026506839,-53.88854563401593,-88.49974051294795,21.202302220067818,-75.52409308561086,-116.27705780421657,-117.43985149748443,-61.62441833708422,7.597072124481201
-143.76796130949427,18.413470237493776,347.5970945047982,372.6447669895102,376.2267275536877,519.8076544200039,532.5925837848087,529.982675444178,530.225166207512,344.3753644652826,377.20589695964946,366.53909532100806,354.70213495301834,312.3227920528506,293.57313271987505,396.87937997757183,478.0507188872431,256.3818603756479,201.78548451071126,245.86897848147262,378.0730821660766,7.798263072967529
80.20418592990048,-139.71159170044479,-432.10109705905614,-489.0267042390816,-348.64548236824004,-646.4857588156816,-521.4318897209166,-388.4698524575011,-409.19177161104653,-423.1396321430736,-221.24640072949134,-248.55330391232158,-345.7640560439698,-366.5297364847437,-71.65740690522422,-357.84262632705725,-565.9333989772413,-279.9138333850491,-166.89806341798962,-63.158199102061765,-111.10345513124471,7.9968931674957275
-218.94151932296498,-159.2374021780165,28.91607015475722,68.95913746617082,-121.9912191802747,121.0653950345397,45.19080451285754,-42.45866281407871,-24.047005544949233,0.2931524170570085,-80.96277779974888,-171.86313729866893,-56.20078602053986,-82.64306568488158,-90.29987929810636,45.78832735872719,-41.52134312180538,-169.99485329138116,-203.1886092098262,-315.40489758899446,-370.60508857969194,8.197206020355225
52.80973489145925,-6.596550302593998,-143.4999984198372,-80.74457360588566,33.0399636206318,-212.38967648527623,-166.19057067339872,-115.50259266065592,-87.6513058257187,-125.69952658003221,-155.34578469132217,-55.1574896025021,-47.10125358769939,-99.02403200269137,-179.59261029284932,-108.61779351974462,-3.5392158292367237,-53.629831265735454,-0.3092530067094925,3.3169939460019857,-84.71775956628431,8.3993079662323
-102.78867698344831,8.386391294382149,57.03626879970007,-27.94637831175971,-32.99959955431194,67.15313340357889,25.07297104531975,-27.94627805384771,-70.42342423172472,52.47427261865373,103.18053158171632,81.0273470655663,58.66803753088084,77.53274902989978,74.74622728481664,21.9249482253805,127.3092838500911,26.237151033344947,0.8334716125267879,29.572623801890465,181.30274384713033,8.596765995025635
-3.6638327815119482,9.476187832866724,9.862102103797268,46.854545603758005,20.738729236587183,53.230328007213835,42.0822571076992,73.40690779652142,74.44379068586989,30.534594523467756,-1.271522999488691,-24.694506289570388,-111.24032874820865,8.475759033477036,66.35146344775961,-1.2715255997863728,-158.05556946825993,52.71677640957165,85.59648773174494,-71.44385002445524,-94.2284066596693,8.800212860107422
-31.96446067579924,-15.6109188889823,-45.280421856345995,-73.94335784171237,-42.44893678873163,-100.10351427986231,-21.83925408088478,-45.80872060735302,-108.4381860754477,-19.311795157688895,109.67603003560141,1.7129562761815913,138.14621904275185,3.42551572719302,37.43240327295977,-126.90836463670048,41.097768791503,-13.10380307705843,-88.21416220388214,-9.549213702329137,27.416044857657145,8.997588872909546
57.03943705004577,49.01414460411958,53.859001480705494,9.670063974418982,42.27951470022946,-56.11616462031876,-45.5062001430408,-24.450787472600457,48.69655310351433,-63.182680701811606,-121.66474046389841,-1.1714673342603676,-135.2540306286349,-34.57868394636347,-196.92113803419528,24.53857237503033,-93.3552271066044,10.848459991479492,-0.7408270279113448,48.69676782352467,-109.14842320069788,9.199166059494019
123.59829900632798,94.88145461557652,67.09129269302016,143.3283016246205,74.78679262792507,319.3781780719779,160.03903627626292,97.87814071702122,94.62864705011592,213.81737320930372,192.62646858246575,122.83869948791491,112.84898292433661,123.20846026189318,368.8367209827089,153.65513308021625,77.69003542783226,48.7422161698564,68.87497069586605,72.47291740230368,193.68093273756256,9.398150205612183
-4.2612244928636365,-93.5779758352588,-151.84781014794615,-141.6266578476723,-96.67428740033729,-266.4237655758061,-213.1873379368465,-102.49961119341602,-93.43731896583176,-186.60663507281603,-265.71243353650266,-121.34673374128782,-22.672911102743328,-25.228502226953974,-273.604939388529,-53.144033301589985,-9.901827436345908,73.66506241495658,47.16792107451498,28.92020047595748,31.764542581882584,9.599458932876587
23.00931903832527,21.401420748472784,104.20757711020337,80.06621702910194,-4.731520205751501,1.2361508174762579,36.514528379088944,-13.93406633276001,-49.940246630737995,-39.21348794193266,-9.85285337546068,25.368541620796904,-13.453608317556572,-75.16219487537883,-92.27526171829824,-68.48817328393365,-10.8548068236968,-65.12442419176476,-46.99036651309191,-120.8434751525192,-267.7789917202708,9.795963048934937
-130.57213936827117,29.195091641393347,68.9118520993639,116.28371112740825,85.96300624442976,36.705194204240726,110.79834809044478,94.0468412910211,148.2223019724078,18.427802992191907,162.60989729568436,50.45478517235292,77.05908586501133,-13.169596826586229,152.28056056282205,43.24621609617818,137.8940131289004,-28.40414954038484,-26.883860815229152,16.277198431923072,66.61161320274857,10.0000319480896
267.96649384810627,222.54411378473793,115.26790517051131,21.100799343434684,14.874631529271142,145.30676438565064,27.670646229816494,27.73483508891003,-23.528039921290247,254.04148756769172,-65.85952986071648,-52.66144997808088,-29.150707724437414,267.7496901469203,16.67064877473568,-21.47822705208919,-162.49397562398892,198.42465357415682,281.40894839714736,425.36869290447476,747.9034265150788,10.19835901260376
