Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7,Joint 8,Joint 9,Joint 10,Joint 11,Joint 12,Joint 13,Joint 14,Time
3.1726655636283,3.9297527492705058,0.6870177171472847,7.176820270852403,1.467752072503913,13.409209482074203,1.454277508275453,5.624294610714003,1.3253624463726794,8.800756550054473,6.986769213356894,4.053801266281397,9.787734786045377,0.774857241993459,0.361051082611084
1.7490747113412795,3.767868363731992,2.496040483744963,2.541241944925872,1.215476086683907,1.0822058426976469,1.3493171003088662,2.13539945380208,0.20800401293956838,2.7318424603515723,1.7523890387933534,0.0693114370193939,0.3264251398483964,0.5853486017641103,0.5270321369171143
7.458006612305553,4.2989474222265756,1.0328409530828822,0.3795580348800911,0.5381767359316711,3.2240665778651305,2.7976146685338676,2.34916107111178,0.7039582344717701,1.6335672201660714,0.916062617527956,0.2817481212377686,2.681321802576207,1.6112920468110303,0.694951057434082
9.392251594246915,0.2896342264377836,2.127912881145477,0.6459700689233614,0.7955460012494768,4.9982176448539235,3.314274486203715,1.1089389460781263,2.270600573822378,6.271875531651347,9.977289649387217,4.523311863286381,2.2114384462522594,1.0985223051429216,0.8619041442871094
9.324842656905389,2.3165651460031427,0.31001142202254073,1.0481735112841477,0.48390350466547716,5.962018635132466,0.7922168441363056,3.5950903043124924,1.1149823999712964,9.82381025212942,5.770456535924069,2.744062506647026,6.280470763138339,2.500934194086824,1.0303699970245361
4.969952235767266,1.0385767823139815,3.2290765739055587,2.212561731721138,0.453146800934519,2.732169045200095,0.610548942876818,1.5259207517474067,1.687205863253837,0.9310716981872815,1.1228893325591969,1.0860967919873303,2.586240797989774,1.7690358195853548,1.1939592361450195
5.423173481721733,0.8909806691650886,4.18154863893875,0.6239265294218228,0.20122424425346708,0.7122370279670918,0.2865034889111371,2.364429232306975,1.4086166776741322,3.6449046069879216,1.1794698862957773,1.778541754708641,2.0013082142669134,2.2042520503642606,1.361388921737671
5.733360169445035,1.6613068940351354,3.0504942136673208,0.000749963637304063,0.6644338893961788,2.8853820209611456,0.7251172121785601,1.2808809785715027,0.5346918791160249,0.5294511445062255,0.03947017650622797,0.8122743988079435,0.2670284319452776,0.6175184225230907,1.5245649814605713
1.9390873817151828,0.8353705725817804,1.0135644228686829,2.4303660253848136,0.3521192863135809,0.25973307960322245,0.8654504713309734,0.25870068280104874,6.398590812750626e-08,0.8517029230621347,0.668279941246027,1.3126130744246325,0.4127698101135877,1.3634831808304284,1.693817138671875
0.29403735304649103,0.7155771548799237,1.1843217169843854,0.9413184484209012,0.4393168352206658,0.03236856253934661,2.4128323273199044,1.1645257371994546,0.7813086283625807,0.36651774288074535,1.9517226437741897,0.2490787836388506,0.7840237189066954,1.1727808201242453,1.8596820831298828
10.467391568725503,18.01924837012544,16.307806604467373,56.7857581275191,49.52828703969192,55.78017733091603,55.74878266321697,43.914050262216676,45.925743334516994,5.391517594474948,1.1768817363683297,5.053684060170781,3.064330239797272,18.51837662503266,2.02656888961792
1.764162517283978,52.91980805161019,14.850347353165091,70.3466077626582,17.94235747282542,54.14417363967539,29.742097838971247,33.49617590377228,8.664392456444915,1.0657248865563531,1.4392555055471234,2.695673607866013,4.297660294460741,6.631734895856539,2.1952192783355713
2.4361462628777133,12.747054118681959,3.4944135966918566,8.277032587802339,9.663311829341382,12.310775405981389,4.251609253023105,8.973521032738532,2.7284639364174836,4.422669238270174,3.5967151363690846,6.072386965709882,5.375018157680614,5.366428572210452,2.362227201461792
12.817610100572466,23.627288589752467,6.355496360006271,0.3407077529005207,1.188570395842902,2.145757049742471,1.7083615063819764,3.078385534454611,2.1741339136374904,1.3401040811512814,4.197544277229781,3.376436539526395,5.927379642987006,5.151227081544334,2.5268242359161377
7.323617871158234,1.1607309442636904,4.383821814166112,1.0587828803934514,0.1069824423636021,0.7538487978120685,0.01011888785001247,2.3536422707898765,2.382845009337558,0.12464633086847243,1.3905292360956594,4.888792894082542,2.896024127847028,4.052865084989975,2.6941909790039062
