Landmark 1,Landmark 2,Landmark 3,Landmark 4,Landmark 5,Landmark 6,Landmark 7,Landmark 8,Landmark 9,Landmark 10,Landmark 11,Landmark 12,Landmark 13,Landmark 14,Landmark 15,Landmark 16,Landmark 17,Landmark 18,Landmark 19,Landmark 20,Landmark 21,Time
306.8110167513546,287.8350222600385,299.4294578865781,323.0015488553285,336.44018939657064,350.61802652452275,358.89831550037445,372.9450375021826,386.9987093819267,377.0000005344563,412.6851109172213,445.70169489736827,471.6661964037151,393.85911219601064,429.92324946722636,466.0268236037163,498.004016271848,406.07881026646714,428.7400148078968,441.0045355031781,454.67570896102944,0.17558693885803223
81.27115109311545,109.87720443857873,128.2263632489143,136.4844330096416,141.834413073957,135.5949861380925,146.81961912342047,149.48578794580453,154.0422050940823,134.16407945834735,148.0033799621669,154.7287971164207,158.75767945546755,131.0457941804371,146.89452108476175,154.029219398578,159.11002639660862,124.39051467094639,131.6738402215956,137.8767574847552,141.90842225098433,0.18546414375305176
6.403124237432849,39.35733895018642,83.4865273453803,111.98660785741477,130.31116767714363,72.18033021435456,98.32598885080407,108.16653872232553,117.06835661682406,48.50773145615488,69.58448105509234,82.03657727525815,91.78235137789453,24.331050139448916,42.9534631902614,53.48831648238681,62.76941930926587,6.32455688130215,18.35756006145536,32.249031297298,45.17742836200884,0.16598105430603027
37.16180835212409,68.62218329966959,89.88886529787906,103.1601228672626,124.19345253197267,50.219554429522994,69.83555951817743,89.04497114205775,102.34259912930439,20.00001905775773,36.05552567988692,48.02083998279367,57.30620482853342,24.207436933766672,43.863424523003566,49.51767365359582,47.63402148689962,56.43581011408509,98.89894378528365,126.31706722801361,142.46754677707506,0.16791892051696777
78.74642849044012,122.31927139597786,161.18625453239713,178.57214839044445,203.57066544736236,122.06557052206608,159.11004156211916,184.2009965961472,203.8430969133306,84.64632727477583,110.36757194544377,130.38405282517195,145.77380231640706,46.097722328249525,53.00000011830016,63.63175311004732,75.59100476508635,31.06445935826792,48.02084113432367,60.20798678194037,65.06921026911787,0.16695308685302734
13.416407864998739,41.109610721034336,68.44706120597141,88.54377592049055,100.89598748905895,74.63243343802253,96.46242901848474,105.62196864361297,116.3786934321841,63.34824419625634,85.14693228431841,95.5667310422292,102.39140631592774,53.338541500733974,76.68767853937418,86.88498181327394,94.92102020226253,40.01249804846615,43.289721728955136,44.147480410951744,45.880279477051666,0.16846585273742676
9.219544457292887,7.615773344596736,7.071069366121892,9.055388870272647,5.656865832745675,1.4142138302186686,2.2360698927898,4.472138293551773,4.472139230711932,4.242640802689424,6.082762866785127,9.219544781905384,13.038405178491752,5.099019822943091,8.06225812285758,11.045361558119783,14.035669484159943,6.08276325283005,13.601470802704615,16.15549495060926,17.088008316680874,0.1635892391204834
21.840329667841555,16.552945553813878,18.60107564009703,20.61552852700467,17.88854431383061,28.23118899806458,30.87069874923235,30.01666263904005,28.653098117408565,24.6981784216438,28.460499359467327,26.24880976075782,25.29822144123542,23.086792915303015,25.29822154266743,26.476404764587276,26.172504768818975,21.377558365033316,22.36067991539778,24.083189367889997,25.00000025350318,0.16742968559265137
20.09975124224178,18.384776338042887,16.278820646900346,16.155494474039475,21.5870331714339,21.02379613364169,20.80865230070708,20.59126062740068,20.12461218871627,22.472205103423235,24.69817821261132,25.553864866411416,23.85372109939926,23.769728669060843,24.596747832460082,25.059928253030428,25.942243599210123,24.16609195366635,25.079872453656417,25.079872467679234,25.079872456077705,0.1631760597229004
42.80186911806539,36.67424167364762,40.49691357305714,42.72001895638459,44.14748049136643,43.829214015180845,47.53945737535937,52.49761914164863,55.78530292470492,49.24428901908599,51.8844871733031,55.4616987195692,56.85947623762195,53.33854142142344,56.43580431547683,57.7061523252579,56.82429074701592,56.859475911240004,59.3632883451646,59.68249327777257,59.16924880114024,0.1692521572113037
