Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7,Joint 8,Joint 9,Joint 10,Joint 11,Joint 12,Joint 13,Joint 14,Time
171.45793734666148,179.07790899243236,178.83853707645758,177.38209598707394,179.20820307645405,172.92986027919022,176.02504413716653,174.6852312739091,174.44866779806972,164.8759926800674,176.04312962332202,174.8445023368049,167.1469638008842,176.59296665610134,1.8596820831298828
160.99054577793598,161.05866062230692,162.5307304719902,120.59633785955484,129.67991603676214,117.14968294827419,120.27626147394956,130.77118101169242,128.52292446355273,159.48447508559246,177.22001135969035,169.79081827663413,164.08263356108694,158.07459003106868,2.02656888961792
159.226383260652,108.13885257069673,147.68038311882512,50.24973009689664,147.62227350958756,63.0055093085988,150.0183593129208,97.27500510792014,137.18731691999764,158.4187501990361,175.78075585414322,172.48649188450014,159.7849732666262,151.44285513521214,2.1952192783355713
156.7902369977743,95.39179845201477,151.17479671551698,41.9726975090943,157.28558533892894,50.694733902617415,154.2699685659439,88.3014840751816,139.91578085641513,153.99608096076594,172.18404071777414,166.41410491879026,154.40995510894558,146.0764265630017,2.362227201461792
143.97262689720182,119.01908704176724,144.8193003555107,41.63198975619378,158.47415573477184,52.840490952359886,155.9783300723259,91.37986960963622,137.74164694277763,155.33618504191722,176.38158499500392,163.03766837926386,148.48257546595858,140.92519948145735,2.5268242359161377
151.29624476836005,120.17981798603093,140.4354785413446,42.69077263658723,158.58113817713544,52.08664215454782,155.96821118447588,89.02622733884634,140.1244919521152,155.4608313727857,177.77211423109958,158.14887548518132,145.58655133811155,136.87233439646738,2.6941909790039062
153.0646213072049,108.86277059474816,146.58173092254884,42.21053759493412,160.58218580368043,51.512424831852265,159.2230631341577,91.0758500127567,143.03412952034074,151.74698230052226,173.12658142012148,156.9450142923966,142.79957518569353,134.8539619890827,2.859869956970215
151.63095380797134,117.95775683908022,146.6055374724472,42.85167367214154,157.02935620142986,53.78353372512418,155.31873435683593,85.49596180443375,140.47600078401155,154.24952568818847,177.746981600285,155.9828777859245,140.87512612126724,134.77797991774673,3.0281710624694824
160.6478020570876,117.9509708738709,153.6981162288099,37.67536790250693,154.5171470822436,48.54370599884613,155.31946831708055,83.66449372652663,139.62657077131107,154.2003049414559,176.98721746462385,157.1176590198919,144.90910682169462,138.43468479858748,3.1957669258117676
163.9156107559765,110.46075553329965,150.17066453569626,42.14970685211429,154.4252055276433,52.380384015562,153.08530960138052,87.8317364592978,139.41117732527437,153.94597823133952,174.66030801920016,156.16949053909133,142.54145260001576,136.8859480510892,3.361907958984375
166.28088120861673,109.70825830038991,152.4006779804521,39.536670028789935,153.45791586380912,51.22273714310852,155.36685585994837,89.32870228417579,139.29176049022686,157.8943970626917,174.3592993134892,155.59263309584205,138.4495606864443,133.41779127195258,3.528456926345825
170.83454444625215,112.14878723088981,148.67130643461712,43.82117895000523,154.83319818280813,52.321208608407446,154.49475916128216,86.41538896190787,140.49376297647453,156.80936760158468,177.01961134050129,153.82538968848078,140.4947229971095,135.0201534178617,3.695276975631714
171.02322361770825,114.0791525173423,152.55711087758434,44.42587031910983,156.3131131823265,52.675357277999964,156.06072828523907,84.98516467995498,140.0658550519435,156.35293539196596,176.6438704176584,155.01304578971178,140.05874496260134,134.44244871557734,3.8630919456481934
169.7488012427866,110.958887314352,149.08304353652056,43.017685601678586,155.74448687720593,51.53580214772725,156.64935569068834,85.21214153329161,140.3263553515138,156.4929184375314,175.47476223425173,155.96273285649417,140.14956491865541,132.7993683195115,4.029956102371216
178.1280577621725,114.49393864109707,151.45575163661658,42.61405939350881,158.1764921790914,52.19962768592878,156.58017882717527,88.05803641047395,144.12829095364867,156.8100704929706,171.45631249187016,154.7968696418572,141.92747249778654,135.41511428653328,4.194707155227661
167.6453009581667,133.05532856202643,156.50143390605385,53.64719281430814,161.7191153216594,56.768812513129355,160.34697134246107,87.51652258474199,148.45323454701222,158.91997330022076,172.59958043446713,152.6198136818762,143.675793258028,141.9329293666235,4.381150960922241
159.74583224536937,133.42229457186565,154.92558025095423,61.587342236593614,159.76656350738787,62.44905883091814,160.10889615684118,95.77823571544259,146.12918692179832,162.07466778544713,167.5251972179354,154.54803401470613,146.27707222721762,145.01646881732637,4.5649731159210205
159.3984028823092,140.37241427005716,151.82464953269022,75.59332121599458,138.00050479509758,93.77301286325438,140.76108852063695,107.4535364669411,129.34789635522455,161.2401713108702,160.46265014326508,171.2721619787511,172.73575044742734,166.2795170787986,4.741636037826538
179.9548471522221,178.8681461618953,179.94235664629716,179.82714870776087,179.16883909712686,179.38611603652203,177.3087091423772,175.14205125144673,168.52094253298438,157.56909463113823,173.9423246051644,178.94641686274957,171.22437007546063,167.31558962287082,4.743376016616821
146.47663299939117,140.10091459243762,138.95966897309054,80.2867564059518,130.4453797509921,106.24868859320597,130.60129503818473,120.92224926117862,124.48300309258056,163.93814247609785,156.109440384008,168.0719963652501,175.72387108896834,174.1979042660133,4.929570913314819
151.0167511356686,128.29225659590352,143.37726361046813,66.41923843366133,142.92381958900307,84.47604898107784,145.61965355565377,125.45905366461994,134.02622784132936,160.90566920902293,166.32034930729088,177.61211644198247,169.64855755284046,170.03096216699024,5.09697413444519
158.99489634805357,125.51658596576966,143.36861369263906,71.60271803920378,143.40336991715955,87.41780435924056,142.6726346197754,124.0231804428774,134.6668887875957,164.53586962169769,164.71078602045276,178.05001600560695,168.697591460581,171.3562311085135,5.262773036956787
152.93619542768818,130.43839919477182,140.80847471395288,69.1450951511399,140.10443763475683,91.5450699528652,138.28824484751019,125.64202290122402,129.18687208743052,160.45605576280514,161.2506258576038,173.1746870070224,172.581515101947,172.73327224857204,5.42995023727417
144.73832396340114,130.8295660773152,138.17983273992203,71.01027462287715,139.0118792233188,92.82655732781127,138.2678748987982,128.5912415039409,132.51044787829682,161.71878774858214,162.6190377378181,174.87200843893044,172.61728723730243,171.73639414296164,5.595967054367065
150.30730097396005,136.62543885716252,127.0686711780233,70.89077567621221,131.40727787912698,98.69004287478089,132.20070009013367,134.7414979327531,132.81268322423247,162.50379299256215,165.22068183247032,175.3208121219321,174.62631527526074,175.55908047436697,5.7652671337127686
144.9385157051993,129.92979516281005,149.1653860698813,72.35736557151641,139.64113952385003,90.77216430854735,146.53268047054317,127.9343183192874,134.8299839167011,166.3347927102378,163.61105368789762,177.0624595941182,168.27709497758988,175.8260236661643,5.929558992385864
143.0260707506996,142.95611010257824,138.51294403372972,69.19805799379331,131.25149535029996,90.85622366397601,141.08549969978384,135.41672770863315,139.8645150487655,166.0270667628306,167.0669077356455,178.57298580855868,165.18935536585406,172.539002983058,6.095006942749023
147.0790274506615,144.95807158807727,146.87659450146208,80.55912386299651,134.79545486711535,103.55696595352752,134.71407320481964,129.99321305894412,128.0629074324311,164.51674473248437,164.3296186842637,178.15729442692535,164.6265975532366,171.51105527159504,6.2649571895599365
136.40936440937554,145.13501546487365,158.64661770502576,83.67266007059196,134.4093441757004,105.90840688135958,133.33290738259046,126.80946208614321,116.56505721859176,169.24995770870586,162.58134433444224,177.04719015626517,166.20611516505264,177.90348330326265,6.43973183631897
130.62999809679368,132.614562915793,145.1674360358634,69.35706489403812,141.55028834366485,92.82712963613366,149.42077186280503,101.73591920588835,145.42580773418993,174.28940585286458,162.81713597917908,178.1296850335451,149.2756061999806,133.184101388719,6.441205024719238
135.3540264187203,147.0012899388676,159.6103007611077,92.06435814902333,138.0848154144118,114.81998485291403,129.01136164161449,129.07269584693427,110.51752241239284,165.72843302766427,161.779362849362,176.34051692706635,166.78285961603405,176.5349936319513,6.6143670082092285
135.76298791960826,156.23854043848993,162.35387836898684,90.57294490132699,120.1780184478062,113.76130686594956,114.38433210139775,125.09699910191569,124.534220982812,159.31443707553683,151.30939385585052,161.11599953995741,174.16211823569702,167.68600866014603,6.8104329109191895
145.4308194514596,160.96395681486416,162.24325930923152,86.82591009444114,99.67421295903269,111.2408249183845,93.40644600983691,130.80468039784992,112.22678486102116,159.35634268896914,161.92763894382165,165.05551218754243,172.84551664604032,171.60993322850211,6.996844053268433
143.91492758001618,163.32256935869682,158.71920977740615,105.08346990398337,127.36903696220283,131.4770878948366,124.82449120030412,151.9838127792316,154.39449391851085,160.78022661574693,166.1022440873456,173.5510033451752,171.1542472129468,178.1208915139382,7.195633172988892
150.1188602334791,165.17121647329566,148.79708676841878,109.90327959232553,111.48544662299894,130.9388846647379,125.23190398190218,153.56036568104156,163.70384110168462,161.3504021250961,166.31392275194014,174.74408621201076,173.1018175944338,178.3630752733212,7.397089958190918
156.05601835311683,166.62758722127276,156.21411652669488,114.36501070634927,112.41847781912672,135.9009838411736,120.85538009170347,151.16776799707026,162.0303493378455,156.21895359750812,166.7493673714405,177.2925983409454,172.18308040320852,175.356248697393,7.597072124481201
156.032111514789,166.30614792797684,148.78223829583348,112.55484775869803,110.73148230575296,134.7484603369388,123.47128486227093,148.74867059957123,159.65751772266478,158.40669178499283,166.78588643916567,176.65286445748384,173.69056855349328,175.04828152175423,7.798263072967529
155.94707101504457,165.67614271342188,155.56670559046535,115.62441660583347,108.55214970853889,142.4314086233979,110.72478408039079,154.29198437762244,161.77884057475623,162.86700384215794,174.5583312006339,177.54693699764857,167.47119166632925,176.94285079610955,7.9968931674957275
153.51527947245037,168.47018258912672,152.42341219866321,112.22932668984839,111.78489199733933,134.54078052979764,119.85475011610056,160.5404969800894,165.87930328596227,162.34645993714278,172.71447135333793,179.86014357633988,169.83483725859006,179.30757607701815,8.197206020355225
154.570847000649,168.84364469563192,150.18776378638148,118.36130424725681,109.83213425541852,138.22452393914315,120.94551679756204,159.2249786484117,165.97418367341643,159.86268789145058,170.7542993511231,179.72395572906296,167.92571802971656,177.35949351682837,8.3993079662323
154.9122995688899,169.08588630551748,151.83166989666623,116.55897292471832,107.41410981202172,139.49435883240554,116.77332017902978,158.80246236249417,165.46705901893534,161.02148957697935,170.40200876405004,179.33154480620698,167.76326054874363,176.18621214971884,8.596765995025635
154.37045207049735,169.92420404111385,157.38013581934268,114.68211980902603,109.0087104988476,136.94148767401438,117.63635362344532,161.0157526600223,171.57864981055772,161.24302900145088,172.16221542826085,179.36446662013785,167.84714208304405,176.59389843191965,8.800212860107422
155.43125247073473,170.6697750769421,157.96189843830555,112.30452884689545,110.71152062738005,132.79848776235877,122.60305923842473,157.62720189311008,165.06475269998137,161.54896589535673,173.2388976768461,179.89213149680864,169.6940289964179,176.0948130245699,8.997588872909546
156.34683499142,172.58894509829912,160.29961951180832,123.45509848657437,107.41797528022484,144.3301342294563,115.32513569793647,157.96015986018222,168.82505050649104,161.04817058660342,174.57878154183578,178.1556999346405,167.96394121609788,174.81154489385827,9.199166059494019
153.04909910731374,170.66977509858495,160.45145120782163,119.35228219903564,108.29144471107227,144.75636049921133,116.13100257652525,161.83984929645223,166.9231260533117,162.0401188828084,172.1655491613972,179.84467997300862,166.9816054023686,176.6614739656808,9.398150205612183
153.2021491035019,171.51105548351111,164.14785440873945,112.23317890625799,109.3878876560521,131.44807573390574,120.2007437124451,156.14445632557238,166.75948033144698,163.51367176688868,175.1488884621654,179.42273532854347,172.0861056501195,176.43699547834345,9.599458932876587
150.4422573324556,172.04518616383504,163.61046019641321,115.71346249547913,115.14478936438523,130.61123551615418,124.79808681054017,159.75727511509942,172.10112415524242,161.14051051326703,171.38614182029406,179.02857197191648,171.08414604837657,179.15041537697132,9.795963048934937
149.58387744343122,172.60029189982032,164.7728236717258,115.44511505060534,111.38522800067264,132.55758611934894,122.59396431712769,157.65163109572623,167.5030588462511,161.62158227834576,174.36689665793782,179.81579233090977,171.84143330040823,176.93489534593226,10.0000319480896
154.72379939170926,173.94580721354293,166.8235198674206,122.32107560038753,110.17065686145705,142.32149134170064,126.31806489218476,158.34185447059116,166.0358721506895,160.51780255333077,174.49959429545217,177.17658866603455,166.38589735102767,177.85400476537146,10.19835901260376
