0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2590480640639421,0.07533364796528226,0.9461967342781303,0.014553802259908282,0.3658697755448317,0.08310019966293797,0.2674262220981055,0.0014240691681872094,0.8244914643853811,0.20648858251866498,0.07822701902656631,0.00824815120859387,0.24615544716055174,0.0,0.1574800377510162,0.0,0.8864061524597746,0.6237024761980915,0.2984165540542289,0.06593729666360433
0.06987509718958686,0.07653085554904558,0.671026034768357,0.004415789002462741,0.0020447702861800367,0.1240345007551956,0.45292491049708333,0.23377338266552328,0.37591750784185096,0.07413979535539762,0.1713887851399254,0.0,0.0,0.09529776751727476,0.0,0.09707420891379476,0.966079405528324,0.8201362858435667,0.30518550268756217,0.31550011558593094
0.0,0.01352519048928373,0.39419001846663754,0.028484931779953034,0.0,0.2638910413783502,0.6183927115850791,0.5312770491417718,0.23405305421915062,0.09059985745048758,0.175227290036237,0.10515224921296128,0.0,0.0,0.0,0.0,0.8161328120574405,0.7070600065769506,0.182305423825776,0.2805548991510691
0.022266863895296345,0.0,0.9526944182533643,0.12525836515269664,0.3082736910324501,0.22987222932442455,0.17214170592088401,0.04523277864459977,0.698127952175981,0.18276397869792968,0.18605767152666083,0.03058342186399126,0.013421524817565717,0.0,0.015409998951271424,0.0,0.5434973820061842,0.11579072484928395,0.2475178259715061,0.2837183455424822
0.1210560229332889,0.06688630133018562,0.964648380330397,0.11324930704386531,0.41674579613138324,0.17836540557725938,0.34568730852428803,0.05855120204374238,0.9725766737433615,0.14704802637386846,0.10976343298064574,0.0,0.0,0.020395586966188275,0.0,0.0,0.5562652061629383,0.44686738039280843,0.3962190966877126,0.26552700741117435
0.1354900393965127,0.05376518805791816,0.7861154791502786,0.018361776441290105,0.06574805781797462,0.07910818621170031,0.12283405820670092,0.21016274177529926,0.7465532958413937,0.0,0.1025178461139256,0.0,0.0,0.4589170710596764,0.026078710437979987,0.0,0.7041296364043369,0.6696902099966522,0.42308583818587436,0.32492378616454254
0.07930600369200222,0.0,0.6251999524780587,0.0,0.0,0.09591288733561651,0.07296373518162762,0.44824208153559814,0.6175888126132804,0.011086948920130096,0.05334447048127089,0.04128707377755583,0.0,0.7553580479678511,0.0,0.0,0.7058129195963836,0.7330110409593403,0.32805119040476133,0.2997445995228361
0.5011167951303046,0.11987162367401168,0.6406956806281732,0.5081950667060017,0.5813901412435001,0.0,0.5553032987148853,0.0,0.17070366443342602,0.1846411112135755,0.0,0.4488896872520866,0.6971625762665338,0.3941162942530046,0.3631738266869198,0.6161693850912082,0.20642172771804476,0.32621196000559743,0.47267045415069087,0.37854125061418553
0.5258060899792694,0.10036122671117575,0.6721618259686433,0.6282143102769097,0.573041958284888,0.0,0.583396120881456,0.0,0.027359230977366606,0.0702596927053011,0.0,0.33960820187245705,0.8352010857225332,0.3003793399045481,0.1422409347539984,0.46259252930916517,0.200399688675339,0.22890960971345486,0.5846965907760127,0.2527193091834496
0.4469952048440805,0.04211406795481958,0.6185130116828,0.7686368960798604,0.6859520611053124,0.0,0.6585888881571905,0.1236312098342442,0.0,0.007387304926398222,0.0,0.33233016104542107,0.9177071349999576,0.14656211414304748,0.0,0.40253734792991425,0.16600837808287106,0.16242414709329858,0.5528488161840039,0.09501678284649702
0.1336369804217785,0.0,0.37026134308618847,0.554194714161436,0.5578284074341795,0.4430602899454376,0.37061886624708273,0.17682024631255053,0.48743659300728504,0.07010831456972447,0.4256101606997206,0.8712020956563791,0.16433508054323154,0.0,0.29692838455076864,0.7844182049671744,0.3264015112344014,0.19180014622373626,0.019481776086157265,0.21932303335309816
0.45751914392256093,0.0788552259894393,0.746154830833177,0.2587344553529252,0.5917550509112016,0.0,0.5150328037277583,0.013636981550665289,0.2825715954953259,0.20060939620859133,0.0,0.831053981866059,0.4354771680624353,0.2981500733258105,0.24643376931166433,1.0736413874645807,0.4212072488760549,0.24100767717078397,0.1559186168954739,0.392794434173939
0.4074796608321397,0.0434370758077664,0.5284620452050477,0.1903073638398588,0.8326322318893656,0.0,0.6822051972080652,0.17886928579804495,0.023067938500746073,0.15218001555495783,0.0,0.6701488476484043,0.2726943953641923,0.3890662547175064,0.15073097689723872,0.6086717369788963,0.3441055576130602,0.06421411514622072,0.2618766953370841,0.4346706221561223
0.28718175023968134,0.0004135552982582007,0.35691587382438383,0.14992357340457385,1.088839851732083,0.0,0.8110183295049537,0.35831802668307344,0.0,0.20108518881136928,0.0,0.5926544378016378,0.09229410772330043,0.3967642491310738,0.008564264661772042,0.45924067642924793,0.28443332469960825,0.0,0.2697160382035317,0.3401726701262755
0.17443099967244777,0.0,0.3746606491196018,0.5564519594953641,0.44321136778614373,0.47190337296943086,0.2873146333598373,0.10786119983006018,0.4597823243651524,0.039894923715857566,0.401457367108904,0.832617435427968,0.097138564867426,0.0,0.28139474657545066,0.7212337484891524,0.29264629049419866,0.05358381455955226,0.08750716760887288,0.17387393361296904
0.4251798834807051,0.061653217583054656,0.5693542531183508,0.4068049484230529,0.31616241593314715,0.2202975383144411,0.404208205234772,0.1531330413045457,0.3778438256993979,0.047869565697519406,0.0,0.8234136475328173,0.16793278763618355,0.11989866032629373,0.22677975984308923,1.0306164922166674,0.40495993930653035,0.103968347557083,0.09899714416673659,0.3528739320637015
0.4427514780679239,0.11008974669076907,0.4896228908830917,0.27362227500464237,0.07107160187119613,0.12659805280172803,0.5018994574058107,0.25478841185026885,0.2251353979688206,0.003499933432079363,0.0,0.6839799794550747,0.0,0.1689841103921477,0.08726743588023415,0.8630595736854294,0.34535628557583803,0.0,0.20839146795883387,0.3697329501214862
0.3260162339181498,0.09935022082655938,0.36645975168840417,0.1644218059048811,0.0,0.04167010939579962,0.6126861092367887,0.4181585129500926,0.14669963848830372,0.09588051841294389,0.0,0.6308501769097313,0.0,0.1997850807663607,0.0,0.7636354979357319,0.28296780272119315,0.0,0.17350365703967632,0.33716470538377985
0.22567538583860072,0.0,0.3974164875413823,0.5159906969388349,0.3328285718693766,0.45872477177754506,0.1923823932889769,0.020315036737513916,0.4357106210458009,0.016606785461277068,0.3915497679674067,0.7832040819872539,0.048150585937333235,0.0,0.2482674927511685,0.7324597944913412,0.2887537574931286,0.0,0.13885863892215194,0.1260686629586782
0.34145681307017334,0.006034276028553474,0.42759562335819035,0.537564464417831,0.3260598039345154,0.4134964587349265,0.24814202487698955,0.20022468732073204,0.4729517635719447,0.021906371685254954,0.03889811887367511,0.7722617840484758,0.0,0.17863966889116245,0.16978576894371428,0.9164157681441614,0.3422129801824854,0.006846035160348637,0.1406942150726347,0.2510715685794882
0.4028881375790619,0.08792225499699287,0.4866101659734435,0.3506265875594046,0.056192578998269994,0.28468570416784583,0.12305228409403901,0.29255070476511397,0.3300396113533973,0.0,0.0,0.6820363637862393,0.0,0.5958311039985793,0.09173053799564186,0.8553484397271357,0.3436098315982222,0.0,0.18898103475416272,0.24033795068509997
0.31336726838005746,0.10802187479497254,0.42853007297204876,0.22755397712405007,0.0,0.18463945125135517,0.06876579468019203,0.46207062270208865,0.2832759425536824,0.06569452153388163,0.0,0.6370543307183045,0.0,0.9549867137418105,0.004246473006423667,0.8226933575750356,0.32238861021432363,0.0,0.16084960318835095,0.22435998806370444
0.3318531718081288,0.0,0.33595687624637666,1.0246633470100164,1.0558744156019377,0.055280314550323596,0.8625710740396926,0.6431135234192397,0.0,0.0,0.4592215181179478,0.3113618233640844,1.2100132452449361,0.014853461923729902,0.0,0.1417408700674823,0.02040775121863518,0.15254071225903354,0.3086018243938014,0.014366474700395874
0.2700279802313146,0.0,0.2699963252254618,1.1042107786028332,1.1442690637957773,0.0,0.8991216427318053,0.7366011074964706,0.0,0.0,0.4681999214721792,0.3002242240784017,1.226272000050403,0.0,0.0,0.09995738610313389,0.0,0.0826431154738235,0.25791447688868957,0.0
0.0,0.07983275528700137,0.24429236280943611,0.20542756837865192,0.1461309802972367,0.5631447652278572,0.061395132830171555,0.09907603142481762,0.2310761255062673,0.021356781191682172,0.562514407957148,0.1207053462482059,0.1008161859270138,0.0,0.22451575741074487,0.1623303553406784,0.1594323477642741,0.014933125116636407,0.0,0.006342471700138553
0.013702971430499903,0.0,0.19507761644951194,0.05066974590293779,0.8060289632834066,0.6808478955217,0.43878440549648395,0.41223542584736866,0.46283648106447295,0.0695315038733005,0.2623701451306252,0.6499174525182241,0.25812825451220406,0.009998641821000558,0.3045587279736311,0.46494723776201685,0.21109566318838185,0.1396339100420435,0.16627907942842177,0.36711835693861
0.15421158440939847,0.12235155204397008,0.24297414696342992,0.00010069016851397072,1.160259855172783,0.2119193850921011,0.6062897242904446,0.7307121937596004,0.11163420693505757,0.01645482249490558,0.3171978142878252,0.6469295827744346,0.11379854365985416,0.08089069232426455,0.11283365020568503,0.29658359796633815,0.2113149764051201,0.12564927130102616,0.0928987417737405,0.20589158452843495
0.0745228047749504,0.059504191818437004,0.16363652734284173,0.023951054561780004,1.4065477874800296,0.06920354484198424,0.7593144249837167,0.9213520845459708,0.07114625986279273,0.06951311249293475,0.31629867940067136,0.5722522368156729,0.039419458055029444,0.10528499792102812,0.0573175985618729,0.2691519840972135,0.1745494957868021,0.05318689194452151,0.054595522677984426,0.10772188305750399
0.0,0.0806843142861128,0.27088776259747505,0.22627952356267564,0.2109482153290596,0.543958138246903,0.08195366790092297,0.07604339964515637,0.33155723930574504,0.023195174222924247,0.5562992170392816,0.20651910601957066,0.09653809044954054,0.0,0.2292625697891139,0.3176293617982395,0.21000984488374375,0.0,0.10570849014746618,0.03521627633657569
0.02084228907587722,0.0,0.06143214786776763,0.2423278183387034,0.4484286713714708,0.7497666398123364,0.3919071294026447,0.3692410738760455,0.554521814300635,0.01570604334918774,0.288586250931953,0.48135564441759154,0.1042313517470888,0.0,0.18233615037873438,0.4326842226127592,0.1709063362856553,0.019493296684829943,0.34139101965664836,0.30322421253079923
0.12577108916387342,0.0888302899720696,0.0683765606312784,0.10512288849111955,0.17218448341015155,0.4935369468643937,0.5083767077658963,0.7166656708872835,0.3429134818669331,0.004983634341036873,0.24248200610241089,0.5238971030768094,0.0,0.0445093086451639,0.0,0.3789171226221944,0.1533970853457921,0.03359155310582803,0.20222513827899535,0.2579248699990427
0.08879879754480412,0.15503389216164354,0.07989530236338523,0.06883091993720844,0.05639240127252083,0.25327364423487936,0.5746655712362487,0.9384926864382346,0.20002529477462344,0.06309111829996171,0.23540853336891035,0.5173222006576806,0.0,0.06174364009613693,0.0,0.34216552894701485,0.1405448875577814,0.0,0.06612989727506846,0.18599123286260724
0.0,0.06960563687664385,0.2598953711634191,0.229645544644855,0.24208631762607052,0.5288598160292098,0.07205284652374233,0.055795004423933404,0.39673208295725854,0.028219313819067747,0.5559281873569594,0.21732018297026226,0.058100066558597625,0.0,0.18624846519726013,0.4054336927526066,0.22768757369410686,0.0,0.20993747851068548,0.04141901618374444
0.0064852779599734005,0.0,0.09308250850967739,0.3068013348071539,0.39953899515672014,0.727921039038812,0.19879460621458084,0.23006704738660164,0.579703893609812,0.0033450504229146703,0.35192967547097964,0.34106474362206646,0.0,0.1452276101717624,0.10646546845738386,0.4387795593223431,0.1755498916796655,0.0,0.4596811514284345,0.1628641185876426
0.0446803590028832,0.0,0.05774425921061151,0.2123312033040281,0.24952765175970365,0.6844437635696974,0.1618500209192036,0.5504767660733687,0.47758569680070306,0.0,0.2298190327266864,0.38146051028264605,0.0,0.6793496389628289,0.0,0.34495330264427915,0.10348128689709095,0.01834931546280933,0.39036666487616384,0.15943916663693633
0.03209752217060045,0.0,0.06499145424602076,0.16856466564537476,0.15284153873092207,0.5498528105804718,0.11800646805087683,0.8470620012535207,0.38860126362615083,0.025379707569544243,0.1519206299622499,0.406133956674268,0.0,1.0604855517807228,0.0,0.3327710658927338,0.09057629479425218,0.0,0.22661306020679797,0.12303499785371451
0.20303580130594945,0.0,0.18847635169153795,1.0888152234991824,1.266848450222473,0.0,0.9406061297159038,0.8821065490771466,0.0981176299937281,0.0,0.719778500156863,0.28604214222651886,1.2123932150111065,0.0,0.0,0.22263357242902546,0.0,0.1458091217410373,0.20791931861104024,0.0
0.0,0.060501397606811544,0.17883675382385134,0.08553391894158874,0.06210840346271008,0.5141216014622745,0.0006974076542677963,0.0,0.26090806597734023,0.07691628863300917,0.23237095845991204,0.118862795284157,0.0,0.1467050607135866,0.5118334686905548,0.16145917667123724,0.12327831883538037,0.019537461983005926,0.0,0.10537849784216405
0.0,0.019039604030810748,0.039665570817258515,0.0,0.3117841363611178,0.6403835730639849,0.24394332862548987,0.031172392868025506,0.35342145499045186,0.2744750365612646,0.047635292744507444,0.3877609647216357,0.0,0.24471079200263873,0.911351587352863,0.1849367491177621,0.26820297658078185,0.0,0.032318150558741675,0.48837970691203286
0.0,0.0,0.07703458698358863,0.0,1.0503971321029872,0.7386492302577445,0.49899120162809274,0.7720159010379932,0.2635723652699975,0.0,0.027646129672808616,0.4989691035712466,0.0,0.0,0.638723171882781,0.06532555711558476,0.07783614900016839,0.017056560882019147,0.11108702287552193,0.34431058886549054
0.0,0.15693352034563057,0.12391528393218255,0.0,1.3720754907088795,0.3420159202491974,0.5939877437048338,1.1490591961222685,0.15624956824655065,0.022739212516333332,0.24833188886348986,0.4879689860132174,0.0,0.0,0.4021422457159707,0.08055208377174138,0.031826212127416535,0.0,0.0,0.11219971530960197
0.0,0.05534433968098763,0.2155665694208061,0.09915029312825584,0.1218444499811704,0.4950084404834445,0.033269568579978245,0.0,0.323412124791022,0.12006234139601146,0.27070633588308063,0.179116954178285,0.0,0.15537317412168578,0.5112574219175753,0.3394226622551136,0.17405787928279584,0.0,0.0,0.1278484404731682
0.0006389266539687605,0.06303073095210332,0.07714468850817839,0.01663775984575858,0.25170037332620643,0.7122279770725924,0.2245029561688367,0.05695805549842803,0.48432620769759,0.1345269605548392,0.1711702306360751,0.268840556961115,0.0,0.12371728839727998,0.6513707864054572,0.38428449837275575,0.1837797534316432,0.0,0.321428667297447,0.3609083424491802
0.0,0.02545140615632107,0.0,0.0,0.15666867386436714,0.784261229460369,0.41680757348294767,0.5651634814389865,0.3956795869347366,0.0,0.09557244272375084,0.3186026927301411,0.0,0.08203561387543563,0.42840865318726223,0.20546654487398322,0.08254439272356119,0.021020609084645644,0.34302888788462343,0.3053878842781684
0.0,0.05539278322138905,0.0,0.0,0.08742753295496172,0.5597794519691535,0.5254272872615379,1.0165716355794043,0.29352881489846444,0.08840903064965439,0.10170289681470704,0.41427925413781863,0.0,0.08491969834376206,0.24482919842677633,0.2182899531479287,0.0019293134258630046,0.0,0.09675038589383395,0.2243587051265369
0.01381979261558439,0.05728210079098826,0.23434964154340626,0.09939739118302128,0.14758263796523563,0.500942169820759,0.025290223813314052,0.0,0.36269187383495016,0.12074706565923897,0.32119424005018476,0.14445691898519925,0.0,0.13774458006881596,0.4583045476993719,0.4268354819870783,0.18892185250123478,0.0,0.09479581279241886,0.11326479291827002
0.005533083003642484,0.03518049443482174,0.11872257004048803,0.09448092616855738,0.2371665881770874,0.7000737406299131,0.09521857360991558,0.061664540247404837,0.48960430960373,0.10435613697549735,0.2442282719271761,0.1694720798088452,0.0,0.2544725614698612,0.4930336142557157,0.4009922899345528,0.16811420430959703,0.0,0.3732596780423275,0.22732207646379454
0.0,0.003045434503436884,0.04818529359878296,0.05975281280633446,0.16654160505200494,0.7821210388831679,0.0912217659089146,0.3024365314939187,0.44957063964954813,0.021692408511867996,0.16868863419365748,0.19197484402939272,0.0,0.6669273314899626,0.3956001752777788,0.23559413047888073,0.10495040800818133,0.0,0.477552087226136,0.19190223394457231
0.0,0.0,0.025443162567191247,0.0037430661840970408,0.11458579675670502,0.7246639176509712,0.06852029077008555,0.6224500345280105,0.4220370096561419,0.06812936280223368,0.0903739538074973,0.23394661065828878,0.0,1.0624918813951614,0.24542597354694454,0.19796741205926915,0.015463954617461577,0.029534189561016905,0.41637661522452796,0.13723826473974793
0.0,0.03091437900459639,0.10038771525611907,0.04516578300178189,0.01858093272350382,0.46100465455923645,0.0,0.0,0.24905094401416417,0.1079029567574711,0.07369170225007987,0.08830291968091647,0.0,0.299901057809076,0.6536237917894308,0.06902099850342801,0.12563318181856312,0.0,0.0,0.2708273722838811
0.0,0.033974102306235404,0.020897681184343268,0.0,0.13369774277032004,0.5862805848053607,0.11715352044453604,0.0,0.2709318622632352,0.27474206947674923,0.0,0.2389112826254983,0.0,0.36070924956855654,0.8568129829711822,0.0,0.21356397399807014,0.0,0.0,0.565329466407425
0.0,0.037455193288819674,0.0013736731996370024,0.0,0.36130682261150615,0.5899984325881305,0.30853391855133105,0.10681164158967998,0.128757329090426,0.0052472248002316,0.0,0.3534602267431855,0.0,0.23892920066302195,1.1747864649837667,0.0,0.3623781173112185,0.0,0.08711561636453952,0.4912815257306628
0.0,0.01937615865537862,0.10487866553909551,0.0,1.0641223872724588,0.6236443561627769,0.4585335597946044,0.9876613350491041,0.12578348899121886,0.0,0.0,0.3675943939790677,0.0,0.09128248456250064,0.9179928495732077,0.006323589742987557,0.02329584321516863,0.0,0.0,0.2944124570030295
0.0,0.036542447387597855,0.1626614450699487,0.032767272990617775,0.061425398059445815,0.4532215329008947,0.0,0.0,0.3037957060042649,0.15301469158479167,0.11307578812772089,0.10899062387635669,0.0,0.3015305745353139,0.6869477000282427,0.27164760293503465,0.1618694906534422,0.0,0.0,0.25297030117197833
0.0247079182524598,0.05694078871783557,0.09961511426783817,0.0,0.11377626143013109,0.6437721225384107,0.12382157809973199,0.0,0.37477548797082716,0.21730456738030354,0.034237836301491395,0.17329344024756863,0.0,0.26011825496919805,0.8499707976944908,0.20458507954487626,0.18799754457129234,0.0,0.15624486210573277,0.4474599416011407
0.0,0.06248045398872791,0.005648729707630871,0.0,0.058666315483307634,0.7346253264058541,0.27956251970860585,0.24424530292739782,0.2716975874708542,0.0,0.0,0.1793638783578746,0.0,0.21257981406770193,0.9091623490016696,0.1101176938700871,0.13987419074545013,0.0,0.3127176389304074,0.39710134566860744
0.0,0.04256535462278389,0.0,0.0,0.02689952245755529,0.7053076542958857,0.40820176331519387,0.7227720512073051,0.2339081866354822,0.0,0.0,0.22366820114744168,0.0,0.1388265890776757,0.6968107206280983,0.11143108379847476,0.01000221210743965,0.0,0.23961515922708002,0.29847784629307506
0.017827576015201824,0.027099364276973806,0.2025895138731241,0.0288104356473164,0.08327453291055859,0.4510669727368118,0.0,0.0,0.3265877850531948,0.163558661010727,0.1752403357893704,0.10390814684662626,0.0,0.2776802230489941,0.6685095140802566,0.4224815443877013,0.18029613083829457,0.0,0.012454872961506982,0.22006564260859596
0.041032705815001715,0.030643307369625863,0.14947971217301162,0.018331564611173957,0.11103094716678223,0.6350093053358502,0.0275150624058964,0.0,0.3944165781058697,0.17902399315703774,0.12503877343016653,0.09367257115370871,0.0,0.3290742679349172,0.7246383036033159,0.3344220386383355,0.175604858600509,0.0,0.24033123888321997,0.3288224013628227
0.018958785905534997,0.01638779789251848,0.08997250992391646,0.0,0.063187924180099,0.7189091104143567,0.019666064409049867,0.13387649753217104,0.3407992982328045,0.09745723779989396,0.08681666674174086,0.0999349973679546,0.0,0.5619380819841252,0.6992586036563401,0.16813270827084567,0.14815372066900023,0.0,0.3771017825735505,0.29900058308773686
0.0,0.0,0.05617423400384356,0.0,0.04479263836979619,0.7457767302252943,0.01445273405581482,0.37850709114837855,0.3046796700961392,0.125493081948626,0.023674438391498524,0.10943564913086669,0.0,0.8307207550344295,0.5761764717975772,0.04496356790859504,0.08411957201288962,0.00014090695085646908,0.41636611216699,0.2371609455882336
0.40463296943136495,0.19539595306888619,0.4374702391816102,0.13721462491727454,0.6502005858748228,0.0,0.578736369321956,0.01767393642970927,0.2429856704518342,0.2742678173539023,0.0,0.48129874757022767,0.6148137587476249,0.4376410591712401,0.17704628975483272,0.5227684232899037,0.18419323818516234,0.3434346791667046,0.5459442889026396,0.44135628454542836
0.3309535595361371,0.13846210028154757,0.16814278280560857,0.11373592282070934,0.9094980353638255,0.0,0.748646471856657,0.24512208876981145,0.0,0.19206233337298045,0.0,0.35296768853063964,0.38106352271293503,0.41055330071301627,0.11980548278597215,0.15266006465280355,0.15517498053538117,0.16754613880636157,0.6113598118396919,0.4961690898037805
0.2317198034967514,0.06769327665311974,0.05785114543531454,0.11794640847316766,1.1301658147921552,0.0,0.8527331316975908,0.44434356764941346,0.0,0.1647039707262172,0.0,0.33379333234172526,0.20173093560811847,0.2927559707393571,0.043993117164686416,0.1689366014277208,0.13424530409859348,0.08284656769460351,0.5271220708963548,0.3180943878799229
0.38827973696718476,0.0918470200757587,0.3067281584778594,0.524093757439368,0.523472078362377,0.46477909304942727,0.3324215548463494,0.09203716037455266,0.5115078422688348,0.17130353667000806,0.4802907912346461,0.5873691405676329,0.15403794449958855,0.07456716454105529,0.24480814725790448,0.6599397147616056,0.23899022393280944,0.0,0.328621450456664,0.2486781827889027
0.584775150966744,0.25897158129368897,0.541428019839934,0.2369096372093443,0.38904100844345013,0.09835155781185015,0.5159974179080998,0.09733174439096318,0.41089026868532114,0.1905507186397207,0.0,0.5142650899804936,0.3063259309888335,0.2609898424101246,0.11651069615090354,0.9008994510389332,0.3161160794443824,0.16193999815804958,0.4578289915769395,0.4505967748916409
0.5382615187215862,0.28357537248319076,0.3064631048250488,0.15203356787214678,0.16301345856918792,0.0327897477152961,0.6354742562971242,0.24568556794457513,0.2441461214162985,0.12289181621252557,0.0,0.3681931657134376,0.05535579654445613,0.24485627102547788,0.0,0.681986705403386,0.2011110633548335,0.05806748779837987,0.5655407758863236,0.5113542401541039
0.43500087433885437,0.23105816141634297,0.21010299316566636,0.14108838202789317,0.05923014512445841,0.005434323003863646,0.7299142445602955,0.42827662137367895,0.11705036158382259,0.17525053322737721,0.0,0.3353592880414452,0.026271681036549845,0.19261391667983224,0.0,0.5227682967286111,0.14791322083929284,0.0,0.48184369270492733,0.38867789877079195
0.45414393196868286,0.11805826343076557,0.35820684392493213,0.4518347697477098,0.4026378043964405,0.41982594248307065,0.21788389887568876,0.0,0.48306651499245495,0.14564088813545328,0.4787199609520747,0.5020542474280569,0.12011297384966875,0.0692181136727208,0.20773744358561955,0.7086018275373756,0.23909985462418423,0.0,0.3754858691862912,0.19830928592514857
0.5518746725342111,0.17834465624033216,0.3916873786571286,0.469134204980752,0.4156451589456523,0.3554241883792049,0.2862966052337272,0.24537313201708316,0.5462652789405154,0.17459872575940474,0.010505291811285743,0.4691795704645907,0.035566340506221775,0.32402456180298067,0.06586574390312581,0.9011738101910344,0.29286076024902763,0.0,0.434990035101647,0.3722919845469206
0.6021790876491687,0.29023726048905585,0.4409140577713634,0.2613728937321115,0.09595624632230308,0.19916275222635815,0.11713313673978137,0.32755558542759394,0.35980830033424427,0.11947356311426226,0.0,0.3602614041852866,0.0,0.7607166241633514,0.0,0.8090029375885684,0.27499502841861717,0.0,0.5178012852761106,0.35498991465210056
0.5194910015436973,0.30538882371984777,0.4084019221004109,0.17391991567484305,0.0,0.0937965671349699,0.037590077856077715,0.4806542147702232,0.23155057011693617,0.17589809558664501,0.0,0.325202174724372,0.0,1.0977248543966616,0.0,0.6942884318450687,0.24937696197238282,0.0,0.46314481032213634,0.29358472786805506
0.19194471308445235,0.08204883407690675,0.0023710904026056443,0.10177153737401261,1.4563712558060005,0.0,0.9560023288038046,0.8023067519173475,0.0,0.054521804742345616,0.32157699935446815,0.24051146491984232,0.09616410818199199,0.12949406537680477,0.03000689082891466,0.15889563845282678,0.12449651932701133,0.28972349657921537,0.3582696301827177,0.05678042835784288
0.13011483487323075,0.024776443279744664,0.0,0.07519959996749545,1.549504335795016,0.0,0.9827042969824645,0.929556464834589,0.0,0.047952315190330115,0.3047035833396109,0.2271081349364248,0.14060113496825374,0.08561937288192614,0.06878768027481619,0.16800458612843575,0.12359464506619247,0.1784897527833374,0.27158406179228284,0.02784960787664367
0.0,0.05402966960479695,0.20951861079946585,0.39990872566649366,0.22336700724221195,0.5064928772502745,0.07971895721319797,0.14940675967865774,0.3913083548368203,0.14391379648777947,0.6360149613513921,0.004732460161466656,0.03863533110660135,0.0,0.11157064850746132,0.34080828074082076,0.13060984272014067,0.023503332397491774,0.0,0.004439573044379726
0.11553173110662435,0.17788498643889522,0.022892603753592082,0.5168995753440037,0.3352223962934864,0.7921173083615671,0.34699985970867553,0.3355571110049796,0.735238554361509,0.030047961284227275,0.5164115054136359,0.0959701960006268,0.04116593877606104,0.0,0.0821437835162902,0.3732506983747667,0.03668605827225232,0.0,0.6512244213524473,0.22071162785368104
0.2111423989927895,0.2778673464892899,0.08247272148542693,0.21944517420198464,0.047566949627764775,0.301029802755286,0.5432565016849216,0.8811565422865136,0.2634397870225061,0.058814455668530295,0.35907474760961405,0.21987431754663775,0.002558169815913238,0.04975588924385631,0.0,0.27331569441642056,0.07529847941143095,0.04916241522401001,0.35610972991803813,0.1525750945947295
0.11336312448563929,0.2093462995828627,0.03529550752608476,0.19647466202853572,0.038940867881654566,0.13516691959897903,0.7108029380616459,1.1221306234999875,0.16668660322940554,0.144189880942211,0.27492792137356864,0.25570985612670416,0.004537652469522905,0.07379884138354749,0.0,0.25909938298284196,0.0708214929633127,0.0,0.17245579254601243,0.11696916057878372
0.08002065068350116,0.10159410532201901,0.26515007478717395,0.3471509090466046,0.22148096589943417,0.4915378429996552,0.06559569035597389,0.09156433998466874,0.48574252149903907,0.1452986404579467,0.7125413420809195,0.0,0.04166939840813401,0.0,0.09248148503014393,0.48203275150544567,0.17884643655547797,0.0,0.12743193401742015,0.015595631983888854
0.12497626301862494,0.1546345637488719,0.1360432197997043,0.46518672923536164,0.2984754728822179,0.6976155177428259,0.10746923296857232,0.1824260432531169,0.6901689446211243,0.05712243837304849,0.6085541826740347,0.0,0.0,0.2522703554770915,0.0300924325550765,0.4456036473650655,0.11045840384242972,0.0,0.6230133388409667,0.08029389249058659
0.10800398023251155,0.10987451396386191,0.02393502203887013,0.3861478946382949,0.21444102819345812,0.6318455773014671,0.10947861816152005,0.6723747118523828,0.5317355779775688,0.03529286555014921,0.3966289477165745,0.08934970693920184,0.0,0.9684457246077849,0.0,0.25161933785991747,0.027447266132323286,0.0,0.5463859665943618,0.08460212924532955
0.07924313561842838,0.12869610601345924,0.04126274467884536,0.2964029629518344,0.13323984836450983,0.3977393190925631,0.06738575727304243,1.045527055307972,0.4031967128260162,0.10051469044138917,0.2703335717380695,0.14051166368768708,0.0,1.4555905351748708,0.0,0.26906591815643666,0.0163601497538182,0.0,0.32989550639035387,0.06713524046087443
0.03437456136067851,0.0,0.0,0.02886060362041315,1.6674986352502277,0.0,0.9983753659186926,1.126502080434311,0.13929434353527764,0.09210239434871988,0.48108641062566515,0.21343249283692975,0.28508443492713775,0.0,0.1337338428717031,0.3739526929070615,0.12876738425902284,0.22165347552289277,0.15239652969935488,0.0
0.0,0.022398486383890828,0.23518152012008123,0.4982830704077474,0.08555302482126516,0.5497925927594249,0.0,0.0,0.7670453413132993,0.43016091965020326,0.23017688620144516,0.05850813545916383,0.030817805445141157,0.10059874011902394,0.025315615178939873,0.6973975728278913,0.04551944273149695,0.0,0.0,0.05959152171725905
0.05094454814512491,0.14399816361639683,0.1351566840737775,0.7344611650695579,0.013899063161162422,0.6958193967979394,0.0782279072390209,0.0,0.905755472904254,0.5004805677919674,0.17348599757352318,0.05022502558753336,0.339430160818963,0.17299260700011374,0.20849437382767014,0.5811924647049794,0.009393268402294862,0.03191957047864162,0.1801745583641956,0.4961667961597718
0.022223785568462866,0.17133665456839947,0.0,0.508292153462987,0.03715107921539225,0.8819621873224482,0.3410947432200714,0.3853620674889609,0.8381346074516455,0.07413163416797633,0.20091510766912452,0.0,0.10129072590920889,0.0,0.17122520735218907,0.48668970299085634,0.0,0.030422944754933783,0.6285417446537247,0.20218734340979386
