Landmark 1,Landmark 2,Landmark 3,Landmark 4,Landmark 5,Landmark 6,Landmark 7,Landmark 8,Landmark 9,Landmark 10,Landmark 11,Landmark 12,Landmark 13,Landmark 14,Landmark 15,Landmark 16,Landmark 17,Landmark 18,Landmark 19,Landmark 20,Landmark 21,Time
3.1622776601683795,2.236068024165207,2.000000164004295,1.000000854347435,2.0000012110693874,0.002848812146112323,2.2360707299477838,3.162279631287483,2.236072581731121,3.162279981753467,8.062259620862985,10.440308567205278,10.770332773391399,6.324557049069741,8.062260429465764,6.324558820460547,6.403128781034176,7.615775094490652,8.944275541705741,8.944276276353378,10.29563484540033,0.8206849098205566
2.828427124746191,6.000000060771891,8.246211767542436,15.652476787324714,26.419691060583578,4.472135957129593,3.0000006644707016,5.830952297215621,6.32455537143742,6.082762532399425,10.295630146860741,17.80449425764522,22.671569510956882,8.544003745327293,5.385164810765439,1.0000016319837695,4.000002964338997,8.944271911428931,8.944271921187605,7.2111027784680095,4.472137364670475,0.36505889892578125
2.23606797749979,1.0000002099394847,1.000000001176284,1.0000008381821275,1.0000030768406172,0.0007034228183329105,1.414215126818115,1.0000067138856734,2.2360720454637684,2.000000057095718,6.708206263557321,15.620501227796057,19.69771707047273,3.162278103839976,6.000003051156073,8.60232772552006,11.704701123359458,6.324555912670688,7.07107024591613,7.2111053769485345,7.6157751857474105,0.2397172451019287
2.23606797749979,7.071067839285634,8.000000072645852,11.313708535945185,27.294688129790526,3.162282208758628,3.6055603803488436,7.280115159608566,11.180342997693229,9.21954620129842,6.403124314167754,21.02379633643677,32.01562152385005,11.180341743425645,3.60555301413425,7.000000092887174,17.000000039322742,11.000002564242724,7.071071495130446,6.324558355424809,9.84885971061181,0.2510979175567627
2.23606797749979,3.1622780525457674,3.000001477615179,2.23607079853535,1.0000081081953935,1.4142236400573662,1.0000112601583908,1.4142191480728503,2.8284295466864435,4.123107609523054,3.605551947509512,2.2360682180799962,2.236068267193967,5.0000005624848,4.242640708817272,3.0000000825032016,3.00000003061177,5.830951933593804,5.385164833228691,4.123105913697187,3.0000004880272892,0.18575406074523926
10.000000000000002,9.899495158875249,8.06225829357138,10.000000132524402,14.422205108048152,4.123111040679602,5.099019533560671,4.123108732863252,4.242647928749178,13.341664291905198,35.44009380770262,60.216282675783184,77.07788793718305,19.104973298698148,31.14482945914443,48.37355573450086,63.63961768775306,20.396078952761883,30.675729671517328,39.446176167687454,43.93177619073286,0.19224882125854492
14.866068747318508,12.529964139343146,13.601470764904997,22.203603488585408,25.0798725323232,9.433997276272658,13.038427049648886,14.212691489992974,15.033313872301283,15.811397299670539,14.317844276975768,4.242718982795319,8.944302893666576,19.723088791766294,13.601490783915207,3.1623635548758755,13.152963038209156,22.4722087774606,17.029396836644764,10.295649850616611,9.219565122127376,0.2305619716644287
1.0,2.828428660833642,4.000004494691976,3.162288296449905,2.8284454879145593,2.000006204385238,1.4142218878340405,3.1622828994904464,5.099024160904631,3.0000032649176736,9.219544852688752,20.000000109040478,29.96664826081907,4.123107396857803,15.556349276650097,29.68164416205062,42.047592084806894,4.472137447729559,14.212670749882955,23.32380764390419,33.54101969047486,0.20284390449523926
1.0,1.0000009647384371,1.4142149377238162,1.0000020156081297,1.4142151107387997,0.003443624824285507,2.0000014442971454,2.2360683470850424,3.000000065599941,1.0000023325691585,0.0006945580244064331,1.000000000262073,1.41421357171521,1.0000001501843887,1.0000006018976522,2.236068625116755,3.162277981091455,2.2360682149687854,2.236068881257579,3.605552172655567,4.472136677540021,0.19515109062194824
6.4031242374328485,8.24621935291998,8.24622457662133,6.324572602260831,5.000020153254286,4.000019633007496,3.1622951508493062,5.099024815168412,6.000002436666554,4.123108559534576,5.385166523200684,9.48683370874559,14.764823462802589,5.00000066824816,12.206555796159732,15.264337525344398,16.643317105265467,5.000009237616465,13.038406944419739,17.492856228988042,18.601075368003116,0.17133021354675293
2.23606797749979,1.0000055251667466,1.4142194908022092,2.2360711041103993,0.0030658943578600883,0.005173333454877138,2.8284289600805437,3.162277668852023,2.2360685785481325,1.000004503616539,0.0020404579117894173,2.8284271358666766,6.324555405683943,1.414213711850353,2.000000110434795,3.1622777143649143,6.0000000201745225,1.4142145128832948,3.000000047219127,3.1622776794517007,5.000000063477821,0.14844679832458496
