Landmark 1,Landmark 2,Landmark 3,Landmark 4,Landmark 5,Landmark 6,Landmark 7,Landmark 8,Landmark 9,Landmark 10,Landmark 11,Landmark 12,Landmark 13,Landmark 14,Landmark 15,Landmark 16,Landmark 17,Landmark 18,Landmark 19,Landmark 20,Landmark 21,Time
5.990704784914571,8.236068084937099,10.24621193154673,16.65247764167215,28.419692271652966,4.474984769275705,5.236071394418485,8.993231928503103,8.560627953168542,9.245042514152892,18.357889767723726,28.2448028248505,33.44190228434828,14.868560794397034,13.447425240231205,7.324560452444317,10.403131745373173,16.560047005919582,17.888547462893346,16.15537905482139,14.767772210070806,0.8206849098205566
7.74786516112631,16.435704151925712,22.58871593544948,42.876579185943804,72.37103694315056,12.250450462348011,8.21785381290108,15.972634318390057,17.324753320760006,16.66241406605483,28.202654906253652,48.77156620489612,62.10386756128948,23.40445273480196,14.75149579043758,2.739288468042731,10.957144110469207,24.500900916943152,24.50090094367493,19.753258445931138,12.250454318002227,1.185743808746338
9.327939575431897,4.171582271914899,4.171581401042215,4.171584892680223,4.171594231426328,0.0029343855425745962,5.899513513167502,4.171609403655822,9.327956545274752,8.34316303044994,27.983828450493693,65.16219232018189,82.17063007751979,13.191700507384708,25.02950110495741,35.88531030323796,48.827113453529684,26.38339978411424,29.49754508862924,30.081713036049386,31.769826082012383,1.4254610538482666
8.905163369163779,28.16059929165746,31.86008132001887,45.0569588391255,108.70137194037198,12.593820926626236,14.35918073487717,28.993132362250023,44.525829232199115,36.7169361299632,25.500507437383575,83.72748185649198,127.50253699978484,44.52582423706577,14.35915139885295,27.877571271791886,67.70267234685352,43.807621629343416,28.160613851096453,25.187617710907904,39.22318355501851,1.6765589714050293
12.037787860619346,17.024004965807006,16.150395127725716,12.037803047558196,5.3835060411782925,7.613419778730799,5.383523009652541,7.613395596301087,15.226744090217334,22.19659474996821,19.410353308262298,12.03778915577382,12.037789420177077,26.917314983182386,22.840096694499902,16.15038761719286,16.150387337837298,31.390710438308655,28.99083234909421,22.19658562055344,16.150389800316532,1.8623130321502686
52.01592360637442,51.49313839257281,41.93658114932675,52.01592429571234,75.01843191356954,21.446742891258904,26.523021052510273,21.446730886939005,22.068525055055986,69.39789905896339,184.34492121042015,313.2205559523385,400.92775306812,99.37628316069056,162.00270698804155,251.61951796544915,331.02734919850366,106.09208846764429,159.5626411163438,205.1829286102017,228.51519142294984,2.0545618534088135
64.47753998632228,54.34532004080829,58.99268932650024,96.30210623329344,108.77714287083596,40.91740371653033,56.55063996687908,61.64369339571238,65.20292034187456,68.57764611192356,62.09976508101111,18.401642526593122,38.79348718740386,85.54354670627235,58.99277615352581,13.715893961379466,57.04740874333181,97.46710880043898,73.86038865693858,44.65458798904361,39.98736242395597,2.285123825073242
4.929899187695186,13.943868157497567,19.71961890915908,15.589762503926398,13.943951113310126,9.859828962384112,6.97197133605378,15.589735897460345,25.137675068881883,14.789713658800544,45.451426680189634,98.59798429146232,147.73255491895924,20.326503806549304,76.69123366245991,146.32751344395092,207.29039006342805,22.04718677082321,70.06703398482715,114.98402035764204,165.3538457265403,2.4879677295684814
5.124234749664946,5.1242396932111856,7.246769327379607,5.124245078114177,7.24677021394899,0.017645941989412637,10.248476900247523,11.458139126759042,15.372704585144335,5.124246702296891,0.0035590783643220775,5.124234751007887,7.246762327630851,5.124235519245021,5.124237833929817,11.458140551458808,16.20425471880911,11.458138449764297,11.45814186398451,18.475695734851584,22.916278168301712,2.6831188201904297
37.37300097209971,48.13056134240873,48.130591831493184,36.9145200448546,29.183528402536357,23.34684321114188,18.45731167542361,29.761387145980418,35.02010715132426,24.06527415206575,31.43150534701905,55.37163301414322,86.17758162528366,29.183414674748843,71.24578638798454,89.0930864402328,97.14175194630117,29.183464691427908,76.10103714054956,102.1002417896045,108.56856466198947,2.8544490337371826
15.063093328631666,6.7364573466932995,9.526776641621883,15.063114390794293,0.0206531524590809,0.03484974760833463,19.053485774048617,21.30243093513928,15.063097377545862,6.736450465101894,0.01374538174496612,19.053473485377697,42.6048623282198,9.526737712174267,13.472840997632806,21.302431241733284,40.418520896996924,9.526743108268683,20.20926069863433,21.302431006543113,33.68210106185726,3.0028958320617676
23.132432996968756,11.566216701350298,8.178551081969776,18.287795034018643,11.566220365301886,51.72569735766109,24.535703934167532,23.132549936535327,32.71431798299552,23.13244871393617,98.14262279727332,98.82184851935085,129.314294276207,23.132454254215112,142.83225015021702,153.6610289974473,183.7900823522172,58.97637453168963,132.1285349299897,142.83225907767977,153.66103225271002,3.125166893005371
8.493201402350855e-08,6.556048760297454,9.271652563186395,9.271652629559906,6.556048570312371,14.659781451798992,0.02029784105289905,9.271667784641233,14.659777440517948,6.556074497476923,6.5560941519711395,9.271690351438055,6.556114541596047,6.556067904130169,13.112109072293435,14.659784313456129,18.543320885977042,9.27166133603084,20.732050650292077,20.732054494950187,23.63818058269978,3.277697801589966
21.63701293330517,27.36889743261103,20.526673464678925,15.299679040525518,13.68444865575245,13.684452027632885,6.84222662720817,6.842224524054765,9.67636638429943,9.676368040983755,34.888635050474086,34.21112131834634,28.211213725458652,9.67636637952447,21.637013958652652,13.68445124807003,15.299679482335346,21.63701318640854,21.63701356182651,19.352733041144774,19.352732708719337,3.423849105834961
3.249098770868928e-08,6.747191841951193,6.747191826816149,0.0005650780720903035,6.74719173544621,6.747191960717118,6.74719977301103,6.747213572049802,0.02093202950184352,6.747193940721224,6.747205612206356,0.01559831893452288,6.747206871345979,9.541974916446732,6.747212205435814,9.541984984392343,9.54198085117669,13.494390561087734,13.494394976749016,15.087190220136518,15.087188967510347,3.572058916091919
28.69199928071388,11.253947726727485,15.91548263397589,15.915488171020685,22.507878976454865,48.40497485269312,28.692000787920875,17.794028639977444,11.253940328925484,56.26964086681449,39.78864655442197,48.40497556175423,47.74637303062462,53.38207148209162,53.38207478508309,47.7463781036102,56.26964232758815,57.93314712965764,50.32910718973947,32.810569637615245,40.57662228910015,3.697722911834717
17.229831908282563,7.705415262780702,7.705415451805452,10.89710383297404,15.41083171390774,0.012902604993368018,10.897103491300562,0.007600840996754394,15.410838098824977,10.897109509019531,0.006261738872140532,10.897103611127053,10.897108603831722,17.229834938955456,34.45966396681891,39.29006274824519,46.87021213653514,32.69130852758647,44.92990476718151,49.338730076224785,49.33873018141297,3.8275017738342285
33.930490411326815,15.174181196338589,13.572197811127301,15.174176638265546,24.467626348823686,24.467627396790334,9.597002453238103,6.786112324011317,27.14439698819699,43.45223423241024,36.54426984417893,30.34836680567673,27.97981148422339,62.564738899863464,67.17895031047438,62.564735073099996,58.37622345955782,62.56474174722159,58.37623119163555,58.376227321154154,57.58195421860704,3.9748618602752686
18.605015068136392,6.577867709403614,6.577877364411669,14.708567002411137,14.708574629726177,6.5779048696259235,14.708588359928386,0.03126022984669813,14.708589295666924,0.02304602056007592,6.577961594771628,9.302566465418263,13.155766718180148,18.60502930960613,23.716860626816345,23.71685016125648,23.716842261247987,23.716844923483094,29.417131111387263,35.422907586082495,47.88759680269673,4.12688684463501
23.685037685312704,20.773154908814327,14.688838700180542,14.688836827736887,9.290038376862075,33.49570210774159,19.707156793365215,18.58010340092954,19.70718213669325,35.375408852457724,35.37542722998702,27.870150326952484,41.54633522898129,52.96136372497996,64.69763508729953,61.972290074754056,55.74023449891796,51.305919173771294,51.30593229985866,55.74024391223755,58.75536961470456,4.279115915298462
12.174782842173247,0.004304797881758742,6.087393107253031,8.608872092928415,6.087391472035115,17.217743034824412,0.006478113797413699,6.087404818517264,8.60888599786404,8.608872065346166,8.608872949020547,21.94840379517519,19.25002545962009,13.61182283149688,12.174785436933425,12.174788097603313,0.013259082939050674,8.60887815014288,13.61182415701667,13.611824477753267,13.611825095924928,4.443389892578125
17.489993207835024,17.489997852691737,15.643536986107641,7.821794327280793,7.821805772848026,32.24995626167378,23.465292730451115,19.941669476520136,16.592479933323222,34.97998681093089,27.654107500593433,19.941660672475464,19.94166111416986,38.71575037063629,38.71575046204652,40.2649881908467,39.10881373878571,38.71575087126199,44.590908678769786,44.59090852826431,44.24657190095005,4.624194860458374
