Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7,Joint 8,Joint 9,Joint 10,Joint 11,Joint 12,Joint 13,Joint 14,Time
3.2306696034333413,0.4659762021877327,3.8533633820385944,1.2159871294565363,5.084744706601157,6.23804573675676,0.12710953894398358,2.7565579724835345,1.7899093867352747,1.6266675773525776,0.05862978042364375,2.2353773039489795,0.4303628503831476,0.7060822866639569,1.185743808746338
10.822004995708824,0.21249466989533516,8.916980340264757,12.524324946674426,6.595998724975459,6.9177699218028295,0.3914491936900788,0.5686741774828192,4.766431814092186,6.863982370888863,8.501081040757327,22.29389230044191,5.152319651247382,3.1526751489626577,1.4254610538482666
0.4794513719618294,6.119411586117593,1.2418440178405774,6.852389941677927,4.221456475236181,7.912937890355721,5.124523011996814,8.719581799686068,2.866376356355346,3.3812921174103394e-07,0.23391402370938863,7.351428462740529,1.0952912845557705,3.746637159376803,1.6765589714050293
1.8396592812955816,8.059103851048746,7.886291683171407,7.996832307421016,2.6823009608606583,13.68355269719737,4.092162643895904,5.298214383271386,0.2864709190929773,4.470351859471265,0.6845102013245423,19.751687859472128,8.522579039492342,8.956105824731878,1.8623130321502686
4.300700288723959,0.9727123038527736,2.245742380760987,6.283900564294385,0.6731787837597096,5.834796442869688,3.321263845486669,1.1483962610163303,1.3710808136479216,1.06261974581966,0.7531012398318069,2.9327005146478484,2.182680408466368,0.5179620208215852,2.0545618534088135
0.7080643899701329,5.682926101920373,0.629598975320306,21.118452435200112,13.493606755441562,31.074208686716943,4.810588431231622,9.54008116409642,0.41872767885661233,3.0170738419087115,1.1594020232145965,20.643738400315073,0.3775729394846934,4.994965241037846,2.285123825073242
1.4893910507254589,16.592775762066196,3.3336706555949434,18.07874583324994,9.071498535503878,20.763310787719604,2.796065761206961,10.008515028474676,3.5946756878605584,8.312861940103147,13.16947581864946,17.812353666536353,24.127321440499372,27.333302832977367,2.4879677295684814
1.611135957516808,9.224482429935591,0.4407493663717901,16.707498911082695,4.28818816353629,17.815267476029476,2.208176232989416,8.855473367356154,10.110817368443946,1.9539139065601034,4.776866923456055,5.290495401225627,13.662118250197722,15.114964842822317,2.6831188201904297
0.7761258441717871,1.7997478857552096,6.219921798403647,0.03773986223816905,3.5490030598859335,3.23254000925661,0.6237446976856802,3.8506386823787295,0.48417820813452295,3.6686866112564758,0.8805225043641656,0.6487998400257595,0.20492993496775114,0.4507589445334048,2.8544490337371826
10.73934467967129,0.4297446082169927,0.9767995424670346,6.142244634281639,5.8789157571953865,3.6329204822183954,2.7002486089405124,1.508891141913665,5.924581933409456,3.695519560638246,0.4308250403134082,1.0743354730252292,6.110350259108316,8.514362521521079,3.0028958320617676
4.851798865550563,1.2355074195239695,0.9743992126642524,7.920461119225308,4.049351158989623,1.797827661833793,3.576334400210243,0.7515510642634524,2.313374157402336,0.17630705140831537,0.8737423904536286,1.3526722982506953,1.2529843883894785,2.350923535553818,3.125166893005371
8.358446577656935,0.4692199833075392,5.498232252560882,22.679242021975156,0.19607583401904094,29.278583723451476,3.0250121558252943,19.784131175183745,1.5661908310934507,3.988443793822512,4.829631262396475,12.374396422813561,18.98310419999534,15.232162802808517,3.277697801589966
0.19554789369263403,1.3211891301197625,2.2962429995311595,1.2289284818328667,5.357974947496444,5.289909110454275,1.340327314885883,3.7805682797482802,3.9451862780309455,1.2293347337010516,3.579875234757708,1.526103528059565,3.3003398715275694,3.704378043785283,3.423849105834961
2.6458665308525724,0.19766818683174847,1.3836866475351144,8.436675813421871,1.351861567135387,2.150139805585752,4.561367211022969,0.1695137275865477,0.16951364052255258,0.9488928364249887,0.14735352074782782,4.704260082631237,1.3837303058577675,1.7994696176276932,3.572058916091919
3.3361435637291663,1.0411149474585386,1.5823533972304915,2.663000951818418,1.134421727048334,0.9080870551793794,2.104700281561634,2.121096412494012,2.121096429888695,2.8685050965185894,1.2229003703232308,3.1751143112363707,3.9472945171098672,0.9990726270845016,3.697722911834717
3.9312068431121645,4.217194143063779,3.806314551096335,2.165601679282915,1.3210518422602604,6.621803859278813,3.112777619069135,4.47251284297073,1.0245546496317957,0.9896038716838405,2.848823991828368,1.368684851085959,1.1293136039446665,4.021408419724651,3.8275017738342285
1.474450780531015,0.5908311387554193,2.9878586363954867,0.25687500680292885,1.0809245727225516,4.232082862938,1.3237952201907603,1.2657295110974474,2.4059702732340043,3.4493850663722014,0.7748986995732139,1.6239604288959413,2.2744730488614664,3.1099049011534277,3.9748618602752686
7.3013209632123335,6.441453014478299,11.477145655576066,0.9773646769856583,2.3692608879854333,2.3315142869440706,1.5683320779963594,0.43641208035245427,3.179830368182877,2.599576819381184,4.372874428670116,2.9241938402729772,1.089715464251725,1.5312163298725068,4.12688684463501
2.5776931973987587,7.704036524700001,0.030915156491204243,1.0340127095432479,5.712636987561808,0.0857719121749625,1.1394797638786258e-07,2.0979609215687276,6.4088561633174095,0.7571691847395527,1.1939286461031315,0.9838076093730308,0.085772080542597,0.9553577249879623,4.279115915298462
1.9130415702724974,5.704982702540235,3.1015342025011137,4.267892341385647,9.982830294771617,2.0989059433021424,2.2855364581351125,2.5637699357231725,3.919303389055642,0.850554354786027,4.211018336644486,0.931726442753444,2.1030873925204503,0.02470401779447684,4.443389892578125
0.45780361216830556,1.835508069226762,2.2632562415672624,1.694042071353664,7.386498620754594,5.1983789717269246e-08,0.4476140800201449,0.49821168016910633,2.489552705704426,0.6046830579964535,4.436191278404948,3.2856568463868143,1.286849304841894,0.4485456899114695,4.624194860458374
1.959498542587113,1.2782266131248718,5.960134322868527,1.5095924067643836,4.113504679629273,2.422607459823226,2.6603479026522905,2.43969799817944,1.3322197701502034,3.1501100566552225,0.5273683952726458,0.11399738380058011,0.9974254464553098,3.7457434598097166,4.804207801818848
4.305833443239948,1.1448642193929572,2.8931444773246255,0.00775014172116073,2.0989058358142927,1.257789041238695,1.4955295086842284,0.4053876732529318,12.339086836921098,2.3740103535872663,0.624336599774324,1.359305790232412,0.26135745860415227,0.443045066467775,4.977283954620361
8.879754188227764,7.751544605856509,8.005627714736505,2.7756778327179745,4.969740908327196,3.180555804925703,2.1303383980298918,2.051830769323118,8.181350754810808,2.736405162348376,5.523844366638627,2.299193250541066,1.9501109244107795,1.9532048003476774,5.165540933609009
0.28766175928998905,2.3717239716892493,0.8652758372986113,2.2400555492517356,2.9356733592257456,5.475515335297175,0.33220987489787035,2.653390453619039,7.114060928441461,3.961188176494062,5.854126566355291,1.7072125763418455,3.6399218251655157,1.8466429727509137,5.299320936203003
0.958269554013583,10.349602854634554,5.7312305551692475,3.8327713253038667,0.16364616659524245,3.698176889812146,4.605488961636297,3.16532906766966,1.1315445220988352,4.047477955457481,9.229884820911792,1.40311491866359,6.172587731481343,3.1025820763922525,5.436602830886841
3.9201022150507185,2.8363866543707275,6.924891698769272,1.5741956288133139,4.872359339894018,1.029154798477819,0.791414484874764,1.2792964092668342,1.684684285164451,0.5825539228781338,1.9426947393517082,1.199707461654043,0.32150945049215807,1.2257303651113034,5.578606843948364
14.722152041544916,6.323751501864692,8.646930428782582,1.278636263642639,1.5288829394265235,2.253475424236825,1.4364363334503025,4.1243814689779015,6.0833898430043405,8.612089683929469,0.1434210547846817,1.618216296108784,0.8475137617511166,1.9554807303486967,5.716295003890991
0.8667236600171009,1.4774562006453493,1.1420303280829103e-07,1.6109698500774954,1.7683307191439326,2.198352492943627,3.6287619648900886,5.571396710879867,2.726311532539995,0.3074937945757199,1.477456377906691,2.571525729911258,2.7522787164507463,4.151880111949211,5.8470399379730225
4.011577457594342,0.5038911251554481,4.43871666786265,2.829947393328581,4.2379978185427944,3.214186102724952,7.1788401354966425,7.562625830635312,5.6440689827150266,2.531990182675486,0.4544359633341628,1.8007618437222277,3.9646549191174074,4.151880027396416,5.976392030715942
3.6674941827080545,3.3300720927642544,2.7820054291802023,1.505351643587403,3.921355868652711,1.4519315735974203,3.1411297020698328,1.0676851364255668,3.073332427712529,1.6749363392827945,0.6246350536239618,0.21299451042784767,1.6891983082112745,2.005647352587431,6.109302759170532
7.5740744744419715,7.331249903419092,1.650756279074443,3.1674554620486504,7.070345109709592,6.174444313265354,4.604487061579476,11.790808940685011,1.0225790784378148,5.14623838220129,2.901371392875973,8.11597488031174,6.209743340416509,11.735848561492375,6.242627859115601
1.449793998464628,0.7529451396391096,5.87965196086185,3.2281826874638,1.5481576601719098,8.80590009845804,4.231978753116067,6.348708032022216,1.8481328748805481,1.5534037079726488,3.842765835476854,3.282327917111587,4.3653342078060575,4.046197426476311,6.3731689453125
1.5884687453921629,5.306710314439698,0.026485984667885987,0.500597321441262,6.185036400963639,3.3235776659891485,2.5510940034385214,4.404801499979442,3.6755768964126503,1.1150717524698734,3.076203684961399,7.198560490355959,4.983004752121303,0.329863694902059,6.5084428787231445
3.084458659304204,2.337308914048066,5.063613657374987,5.950253406951646,6.3943988874837885,3.066487544223989,10.969758670032263,7.91631482747286,4.697621399088945,0.6114958671385295,6.533849217282295,4.014687780951363,0.9389019061667909,1.2365157445684787,6.639765739440918
9.755373863763793,1.3050643418006729,1.4396625901136986,4.131202639316385,3.2237461998952313,8.353928924012152,5.277406682290632,8.646933543492793,0.026244208044431616,2.6781752799567187,8.243448229844006,4.205241095411196,5.770687824968377,3.267874373923121,6.795068025588989
4.289870008613519,2.189578207281926,3.086689120420658,2.3402775778351526,1.5113395973687034,2.6145705683891407,1.741585077724153,4.225257365409533,2.7407902482669613,3.166012350244671,5.882071807086106,5.612810783097842,3.6209505793369203,2.000666326681028,6.92165470123291
7.478053186322029,2.2091253489615923,11.714040680406441,5.526568228266996,1.95568006477572,8.376003718677865,4.4608495342235415,3.6830411444400113,7.125014898514166,2.6964540701997066,9.368177025343414,5.141303014077181,8.742633380087767,12.814831285459618,7.060557842254639
14.80069504367026,2.856607596662741,8.837224501041987,0.7240601803319038,3.5256162189804456,1.177633588673757,3.446870690008325,0.7399692746923563,3.179829243325571,1.3877480554382373,2.8764951858986194,1.8696256786349466,1.818818405730667,4.41185435154172,7.180815935134888
16.28013542670118,1.2072826260318976,0.236821378069493,1.733609278796905,5.481296989318196,1.675448536556999,6.581945837286497,3.446974274291591,2.2094826455746954,8.874186831053493,10.794120884199629,0.14536477104670098,1.192668596481326,7.220807109678262,7.306236982345581
13.683317474435512,1.392331564739365,2.9737306245554294,6.286496614740017,3.433629614834672,7.054972437194394,2.1459108606867403,4.042977583920219,12.355359543813364,7.672420897218672,1.3041911529342372,4.188117542668124,1.6580154251628443,5.115807315611519,7.439873933792114
38.37765080477837,0.8551864836590823,2.604084166374463,2.331493129260352,0.7653546231821053,0.7440572665435354,0.44414373749592073,3.069576541479563,11.651898243647196,1.843331513228918,1.590717954928209,0.23626551619591396,1.2299493400550148,1.3291332038850356,7.570860862731934
5.194427886930242,1.8281411800143843,6.48776591910385,3.6334587018075126,2.8233022614706442,9.74286003432968,0.7393630232967894,3.1892124380617304,1.0416264492325524,1.525876496153785,1.33222024953443,2.3455507012999988,5.528275360583876,2.688435474085196,7.699282884597778
9.442882212573736,5.495929253369297,6.828149622721867,1.3998920375934176,1.359251762404341,1.2652028608297172,3.0551135113707915,1.5275257436159109,7.25319445761491,2.7225782976960886,0.22704675657880102,3.5378555496078548,3.646818336304335,0.04230710026331508,7.823580980300903
4.248454655426329,3.179829447958781,3.32740458260227,2.8524216858319136,0.7556769303647286,1.8151180825043411e-07,2.6324349288462088,1.041626648901456,1.4479263446707193,4.0482603804016435,2.7657054321097974,2.3805847086495078,0.2554214935822188,0.5308085763293064,7.948282957077026
10.84506495136253,0.6590023583111844,0.8065763030120081,4.969740845772677,5.615766998368201,2.1210963915126797,1.678756689216243e-09,2.5691520251974964,5.805268286218791,20.225493393895505,3.8708791129257634,5.921477325786412,3.3203496442736764,0.5656806640579504,8.076119899749756
3.6063393591992394,5.5904213791660595,6.665724862766325,2.55324355708683,0.09778938412608795,0.6338142374823974,0.3143008226175539,3.4851436501409694,0.5151871081294814,13.609729301236626,4.853480815658926,4.229161616553284,1.6320610897783894,6.298649406486277,8.223628759384155
14.159990446068178,13.833870379097675,0.5864511212965056,5.864848920826731,4.600891538183561,8.964110526130753,2.6978056368087664,7.531202642682246,2.7371563764723703,3.709119590030298,19.25314288084003,7.717474895807129,9.929107355228467,7.412656058619504,8.368927001953125
3.267039420036383,10.978964965553686,1.9147802529865885,10.975265287607826,0.2476709379522788,9.651895507574054,3.366460660358598,2.0373306457022125,5.879652177443205,3.1375137614817845,18.93638878593069,13.55854101000088,13.503901917915542,1.345317231544314,8.493230819702148
7.685503745280016,11.412454774242363,2.5012319009256885,10.775237377238938,4.979105998907272,11.802695417270016,2.682198865217998,7.461073906385664,6.817832600450828,4.376148035710401,16.94354271418146,10.23852327002777,9.71836439324241,6.774532528839572,8.622389793395996
5.875910061729712,3.566518762303275,0.28647649239115935,4.414585280853132,2.4895529121460527,6.051293526245132,0.3305886286442501,12.475839145145173,1.34960387647277,6.963972999521047,3.036653139882503,2.5047658403554465,1.6371559257938202,6.346059993662678,8.751693964004517
0.2272390611636581,10.566919322027871,2.5208279028032337,0.759937495390929,6.487595081581617,2.061399635695139,3.758555656996265,5.634825137074131,3.9825205129583594,10.646099921862827,7.799769567151088,0.4765304104717245,1.5374096903317707,0.6812831496226011,8.879148721694946
1.126877560227996,1.3148743332169772,5.516131088229855,10.16475363943485,3.3194233421448303,13.37133078487473,10.491476874199861,1.652304657141002,7.125016363916956,8.60069658221093,8.33921182551498,7.550362964412898,6.600829980006736,1.6523044652276013,9.126673936843872
