Landmark 1,Landmark 2,Landmark 3,Landmark 4,Landmark 5,Landmark 6,Landmark 7,Landmark 8,Landmark 9,Landmark 10,Landmark 11,Landmark 12,Landmark 13,Landmark 14,Landmark 15,Landmark 16,Landmark 17,Landmark 18,Landmark 19,Landmark 20,Landmark 21,Time
48.27079283682616,60.7487900583494,66.75359748367703,71.24334527811462,90.7455804784669,35.15477115842036,36.365883189058735,47.493061681846754,57.27416258986243,27.382528166547026,36.739788879922486,42.23521494954694,48.041749897735365,25.385182399276015,23.703514532488796,25.60256510382196,34.00769314393711,30.457007846468784,24.222904243304004,28.9301139218714,36.989177127561376,0.18671083450317383
46.36850623337922,91.08578135856818,110.30271528742038,120.91427673113068,142.42979253755487,30.17623880876546,36.26735512814938,69.87029157990278,113.46780782144782,20.73669418345385,60.561707513737694,90.66833444198139,125.83487234168517,27.084078263777126,58.652117153038674,72.53468877292815,103.56113226987756,15.904471459241503,20.736859516855855,30.592628474795852,54.401046822813704,0.3855428695678711
33.31018426860286,64.55265833017985,77.72376417641641,73.31604642718806,80.83393715017348,52.784940137873164,63.20163843189114,63.59057582644938,62.2186608936499,42.426017752510646,56.616436993359756,73.81879605317539,85.7193627434465,44.96532804467983,54.62149264106792,60.40900820752207,70.22404016717897,40.03386683858349,49.903564582581126,59.58707879698252,65.31213481321913,0.5869288444519043
201.90925540795226,248.82590169343226,268.93338216129496,250.13005830544472,270.55705392894157,176.86859960702859,176.8686003616602,203.14496390285808,226.22593439413032,167.792270914545,161.32896848379264,183.19350919873403,199.2265876706735,154.10928076611856,132.07240417004314,141.671622988947,143.07783145775497,162.33414891085238,147.7249852208471,145.84957116747708,130.93054356168744,0.7868249416351318
59.68316427807436,106.32338269119727,203.97814348537548,293.44224186194606,339.5186033789763,40.09846984649358,37.87787049438705,31.846709742115266,29.84178775896471,98.09467014756389,124.63799009626649,137.92208079414988,162.0049664489299,147.28902634431725,207.7035095053157,240.641930588716,264.39709431696014,188.99668906571924,277.1860195774941,340.42809319219293,395.6745729771846,0.9878866672515869
200.48222476874088,951.6358655878884,1428.1274194963742,1562.6205208425556,1592.0257545471652,1026.1796322653556,1126.676109953981,1115.9656681147874,1081.42179582977,534.7980892744209,512.3184584716909,450.123094681957,385.25440617767066,111.70538233146092,175.72378207857182,323.9014494743577,448.2071854591472,626.2683031491404,946.6357985411819,1130.5670219975257,1250.1194768290256,1.1866559982299805
200.15651192564084,50.887181167733104,36.32701195869882,47.074612218569385,42.340698222820365,135.7399406567969,79.83845960012954,50.88732040899786,36.3271958815841,208.3842942197003,204.64671315244968,191.25054826984683,187.90135176671086,252.96374758557354,264.5117082558556,249.94363095098424,259.9061959812181,269.13090764376744,299.4354996757417,324.68868390688783,359.58443284285045,1.3870608806610107
101.87745990030561,75.35974852841196,44.52862223156559,33.18987877801439,46.93743130832767,102.95303130018756,97.20505328458513,94.52390145380278,89.05693368189837,142.7108009614611,123.69017350430123,122.3970353921869,119.1541521479562,163.869639749783,147.10293299534823,144.0764904688577,136.12664092599977,142.71080463840235,128.44735088975597,138.00187791981142,144.0764896322768,1.5891788005828857
122.64690002802789,112.68695110625514,123.58835097897231,132.05186767000464,142.91796560397114,130.08668417745028,114.50094237063342,102.0095596609219,106.5784730498928,138.05941070655427,127.78938619969928,121.90964386412844,118.48091738168903,130.48208404519596,142.1952148087189,142.91793993205877,142.9179403124639,129.39182370781248,128.49291169227732,121.80395756836683,114.50093972036461,1.7862167358398438
104.2856146189022,81.195229815274,69.36978699996845,108.58087927673607,158.18742077700065,121.14908641475803,121.3475488843624,98.22627453128774,76.14903086140669,158.49131020808605,167.78308686085785,138.13124982675998,113.77494582845021,189.34259909031758,197.00280293948123,160.67752397651648,128.3809641185711,202.60245943860548,235.49987026179278,226.11776526567874,211.83350248672755,1.9900827407836914
297.5630360481206,349.8650297976385,380.9534636508887,385.87483181031774,398.089399531124,184.43373821163365,167.74043933006047,222.07321725710466,283.6042175748361,247.08041334859035,149.01860951347155,105.79762829348638,77.50704786797179,290.18122459412365,319.2476072230458,354.13161094253803,368.44964728354813,304.1758827652056,392.5041063892465,421.7622226000174,447.0844855464826,2.1874465942382812
98.24084043679174,57.865352281833644,51.08605408933703,15.691236478944198,60.36438773314628,68.93308251073907,65.2637680056915,70.17205251726669,87.92533368554692,84.20643669222314,81.83394803668541,74.4286835356175,80.00843461742545,93.62116879140952,89.45214451859748,80.00843555506567,80.77408887002674,92.69617490559489,94.2763459030806,95.4443051760783,92.69619461054211,2.388981819152832
35.518046326640395,18.110748093739783,25.115113857491078,33.69546543807628,30.553936697987783,30.55380562585136,15.884262886260228,18.11085472341972,32.16304598412753,25.612450237060415,7.1037283080169455,10.04610519174204,31.76833331385834,15.884184200579842,18.110754426119804,14.207261075032626,0.03645628746925216,11.231838251795763,14.20726836327323,10.04609918079787,18.110768477457576,2.5880656242370605
45.80747639757755,42.74081588433542,24.842610318042762,26.756318313882943,39.748174063323766,31.814046442650195,17.914275030573247,7.026666451531857,21.07969429878984,35.828498653538674,33.329846775400895,22.21992266271304,17.914303320767672,38.805370985385025,42.45104705147337,47.13551542666802,48.934244483872014,37.83911019168361,40.05748242491325,35.82850858852533,38.80538454904605,2.789332866668701
64.41933149657056,176.56656183945088,256.92130544219464,261.92024252153686,362.8773037326739,103.12128273082666,27.42570787365767,115.2368357117913,202.17821539765376,190.28254798077478,145.83548246571996,124.33099960190249,152.78387562937024,253.26098165371005,240.71204116922752,216.06901326967917,196.716437418015,262.9086222782496,281.9495866777756,283.4633592816371,272.21455509018836,2.9856886863708496
